datetime_beginning_utc,zone,pnode_name,rt_lmp,rt_congestion,rt_marginal_loss
2019-06-23 05:00:00+00:00,DOM,DOM,13.061771,0,0.005104
2019-06-23 06:00:00+00:00,DOM,DOM,12.613972,0,0.018972
2019-06-23 07:00:00+00:00,DOM,DOM,12.262939,0,0.046272
2019-06-23 08:00:00+00:00,DOM,DOM,3.591144,0,0.010311
2019-06-23 09:00:00+00:00,DOM,DOM,7.194715,0,0.038882
2019-06-23 10:00:00+00:00,DOM,DOM,-2.477074,0,-0.012907
2019-06-23 11:00:00+00:00,DOM,DOM,1.669884,0,-0.000949
2019-06-23 12:00:00+00:00,DOM,DOM,12.382488,0,-0.015012
2019-06-23 13:00:00+00:00,DOM,DOM,13.147282,0,0.009782
2019-06-23 14:00:00+00:00,DOM,DOM,14.964765,0.313409,0.038023
2019-06-23 15:00:00+00:00,DOM,DOM,21.697246,2.760713,0.031533
2019-06-23 16:00:00+00:00,DOM,DOM,20.910812,2.0359,0.035746
2019-06-23 17:00:00+00:00,DOM,DOM,22.447239,2.229451,0.111121
2019-06-23 18:00:00+00:00,DOM,DOM,23.886942,2.74985,0.170425
2019-06-23 19:00:00+00:00,DOM,DOM,26.341211,2.623046,0.152332
2019-06-23 20:00:00+00:00,DOM,DOM,67.082281,0.78043,0.237684
2019-06-23 21:00:00+00:00,DOM,DOM,23.841473,0,0.083973
2019-06-23 22:00:00+00:00,DOM,DOM,26.574923,0,0.045757
2019-06-23 23:00:00+00:00,DOM,DOM,24.994102,0,0.109936
2019-06-24 00:00:00+00:00,DOM,DOM,22.908986,0.03897,0.116682
2019-06-24 01:00:00+00:00,DOM,DOM,22.462084,0.264402,0.116015
2019-06-24 02:00:00+00:00,DOM,DOM,19.337852,0.053734,-0.003382
2019-06-24 03:00:00+00:00,DOM,DOM,17.901691,0,-0.034976
2019-06-24 04:00:00+00:00,DOM,DOM,14.650337,0,-0.057163
2019-06-24 05:00:00+00:00,DOM,DOM,14.175703,0,-0.050131
2019-06-24 06:00:00+00:00,DOM,DOM,12.912747,0,-0.024753
2019-06-24 07:00:00+00:00,DOM,DOM,10.504508,0,0.013675
2019-06-24 08:00:00+00:00,DOM,DOM,10.209861,0,0.048195
2019-06-24 09:00:00+00:00,DOM,DOM,12.127702,0,0.015202
2019-06-24 10:00:00+00:00,DOM,DOM,13.525071,0.01202,-0.035282
2019-06-24 11:00:00+00:00,DOM,DOM,18.33476,1.330266,-0.111339
2019-06-24 12:00:00+00:00,DOM,DOM,21.587296,1.744606,-0.223977
2019-06-24 13:00:00+00:00,DOM,DOM,22.80661,1.905599,-0.156489
2019-06-24 14:00:00+00:00,DOM,DOM,25.546011,2.509578,-0.093567
2019-06-24 15:00:00+00:00,DOM,DOM,25.747762,1.095755,-0.019659
2019-06-24 16:00:00+00:00,DOM,DOM,25.648332,0.018583,0.143082
2019-06-24 17:00:00+00:00,DOM,DOM,39.228785,2.149955,0.364663
2019-06-24 18:00:00+00:00,DOM,DOM,27.030705,0.399965,0.262407
2019-06-24 19:00:00+00:00,DOM,DOM,28.765365,2.125003,0.278695
2019-06-24 20:00:00+00:00,DOM,DOM,25.503581,0.111916,0.206665
2019-06-24 21:00:00+00:00,DOM,DOM,25.878133,0.100959,0.209673
2019-06-24 22:00:00+00:00,DOM,DOM,24.027107,0.065976,0.188631
2019-06-24 23:00:00+00:00,DOM,DOM,24.957731,0.071063,0.254168
2019-06-25 00:00:00+00:00,DOM,DOM,25.852497,-0.832952,0.306282
2019-06-25 01:00:00+00:00,DOM,DOM,22.494732,0,0.309732
2019-06-25 02:00:00+00:00,DOM,DOM,20.974545,0,0.277045
2019-06-25 03:00:00+00:00,DOM,DOM,19.967794,0.053747,0.299881
2019-06-25 04:00:00+00:00,DOM,DOM,17.611721,0.063362,0.274192
2019-06-25 05:00:00+00:00,DOM,DOM,15.929577,0.330051,0.247859
2019-06-25 06:00:00+00:00,DOM,DOM,14.832069,0.805434,0.202468
2019-06-25 07:00:00+00:00,DOM,DOM,13.220041,0.326045,0.153996
2019-06-25 08:00:00+00:00,DOM,DOM,13.667345,0.102282,0.159229
2019-06-25 09:00:00+00:00,DOM,DOM,14.81506,0.199726,0.175334
2019-06-25 10:00:00+00:00,DOM,DOM,14.633125,0.555464,0.098494
2019-06-25 11:00:00+00:00,DOM,DOM,17.693521,0.249596,0.075591
2019-06-25 12:00:00+00:00,DOM,DOM,20.334835,0.014628,0.050207
2019-06-25 13:00:00+00:00,DOM,DOM,22.339185,0,0.048352
2019-06-25 14:00:00+00:00,DOM,DOM,23.544704,0.613229,0.135642
2019-06-25 15:00:00+00:00,DOM,DOM,26.164727,1.74148,0.273247
2019-06-25 16:00:00+00:00,DOM,DOM,24.567842,0.270565,0.319778
2019-06-25 17:00:00+00:00,DOM,DOM,23.290166,0.259795,0.287871
2019-06-25 18:00:00+00:00,DOM,DOM,23.475515,0.074292,0.268723
2019-06-25 19:00:00+00:00,DOM,DOM,26.99462,0.540331,0.343456
2019-06-25 20:00:00+00:00,DOM,DOM,26.379264,0.584459,0.323971
2019-06-25 21:00:00+00:00,DOM,DOM,29.914878,0.757243,0.285134
2019-06-25 22:00:00+00:00,DOM,DOM,27.276437,0.299226,0.117212
2019-06-25 23:00:00+00:00,DOM,DOM,28.747497,0.221756,0.037408
2019-06-26 00:00:00+00:00,DOM,DOM,27.053946,0.202874,0.096905
2019-06-26 01:00:00+00:00,DOM,DOM,22.413033,0,0.123866
2019-06-26 02:00:00+00:00,DOM,DOM,19.551125,0.001019,0.069273
2019-06-26 03:00:00+00:00,DOM,DOM,18.413471,0,0.122638
2019-06-26 04:00:00+00:00,DOM,DOM,16.46612,0,0.100287
2019-06-26 05:00:00+00:00,DOM,DOM,15.575602,0,0.048102
2019-06-26 06:00:00+00:00,DOM,DOM,14.217712,0,0.000212
2019-06-26 07:00:00+00:00,DOM,DOM,12.907891,0,-0.002942
2019-06-26 08:00:00+00:00,DOM,DOM,12.75448,0,0.00448
2019-06-26 09:00:00+00:00,DOM,DOM,14.047304,0,0.011471
2019-06-26 10:00:00+00:00,DOM,DOM,14.856053,0,-0.041447
2019-06-26 11:00:00+00:00,DOM,DOM,18.762776,0,-0.093057
2019-06-26 12:00:00+00:00,DOM,DOM,20.713285,-0.016195,-0.147187
2019-06-26 13:00:00+00:00,DOM,DOM,25.398295,0.929781,-0.131486
2019-06-26 14:00:00+00:00,DOM,DOM,25.706529,1.927282,-0.089087
2019-06-26 15:00:00+00:00,DOM,DOM,25.854794,0.867766,-0.042972
2019-06-26 16:00:00+00:00,DOM,DOM,25.005574,0.069149,0.023925
2019-06-26 17:00:00+00:00,DOM,DOM,27.520707,0.538959,0.023415
2019-06-26 18:00:00+00:00,DOM,DOM,27.2492,0.435735,-0.000702
2019-06-26 19:00:00+00:00,DOM,DOM,28.465707,-0.298176,-0.006118
2019-06-26 20:00:00+00:00,DOM,DOM,39.595974,-0.021906,0.021213
2019-06-26 21:00:00+00:00,DOM,DOM,70.650843,0,0.145843
2019-06-26 22:00:00+00:00,DOM,DOM,30.734305,0.14817,0.050301
2019-06-26 23:00:00+00:00,DOM,DOM,32.617211,0.325118,0.11376
2019-06-27 00:00:00+00:00,DOM,DOM,28.324077,0.001614,0.02913
2019-06-27 01:00:00+00:00,DOM,DOM,26.886967,0.050665,0.063802
2019-06-27 02:00:00+00:00,DOM,DOM,24.335042,0.003134,-0.008925
2019-06-27 03:00:00+00:00,DOM,DOM,21.257158,0,0.065491
2019-06-27 04:00:00+00:00,DOM,DOM,18.965238,0,0.001905
2019-06-27 05:00:00+00:00,DOM,DOM,18.175515,-0.111816,-0.003502
2019-06-27 06:00:00+00:00,DOM,DOM,16.221245,0,-0.005422
2019-06-27 07:00:00+00:00,DOM,DOM,15.333956,-0.009895,0.005518
2019-06-27 08:00:00+00:00,DOM,DOM,15.364958,-0.002194,-0.010349
2019-06-27 09:00:00+00:00,DOM,DOM,15.932983,-0.10798,-0.015704
2019-06-27 10:00:00+00:00,DOM,DOM,17.770704,-0.006049,-0.040747
2019-06-27 11:00:00+00:00,DOM,DOM,20.397048,-0.007656,-0.048629
2019-06-27 12:00:00+00:00,DOM,DOM,24.263546,-0.009711,-0.056743
2019-06-27 13:00:00+00:00,DOM,DOM,26.751341,0.138238,0.008937
2019-06-27 14:00:00+00:00,DOM,DOM,26.672836,-0.130558,0.044227
2019-06-27 15:00:00+00:00,DOM,DOM,29.263481,-0.000977,0.053625
2019-06-27 16:00:00+00:00,DOM,DOM,29.658472,-0.11903,0.093336
2019-06-27 17:00:00+00:00,DOM,DOM,26.445951,-0.001347,0.063131
2019-06-27 18:00:00+00:00,DOM,DOM,26.424392,-0.004083,0.088474
2019-06-27 19:00:00+00:00,DOM,DOM,28.356458,0,0.180625
2019-06-27 20:00:00+00:00,DOM,DOM,29.478852,0,0.209685
2019-06-27 21:00:00+00:00,DOM,DOM,29.429065,-0.237063,0.161127
2019-06-27 22:00:00+00:00,DOM,DOM,28.010636,-0.067782,0.012585
2019-06-27 23:00:00+00:00,DOM,DOM,28.90997,-0.019949,0.067419
2019-06-28 00:00:00+00:00,DOM,DOM,28.447644,0.591987,0.234824
2019-06-28 01:00:00+00:00,DOM,DOM,27.62604,0.791611,0.241929
2019-06-28 02:00:00+00:00,DOM,DOM,22.581313,-0.150471,0.100118
2019-06-28 03:00:00+00:00,DOM,DOM,21.101638,0.043785,0.12452
2019-06-28 04:00:00+00:00,DOM,DOM,17.936632,-0.099519,0.041984
2019-06-28 05:00:00+00:00,DOM,DOM,17.29913,-0.002972,0.050435
2019-06-28 06:00:00+00:00,DOM,DOM,15.285846,0.010007,0.058339
2019-06-28 07:00:00+00:00,DOM,DOM,14.28151,0,0.032343
2019-06-28 08:00:00+00:00,DOM,DOM,14.310107,0,0.024274
2019-06-28 09:00:00+00:00,DOM,DOM,14.938548,0,0.027715
2019-06-28 10:00:00+00:00,DOM,DOM,17.53666,0,0.00166
2019-06-28 11:00:00+00:00,DOM,DOM,19.48835,-0.017577,-0.055741
2019-06-28 12:00:00+00:00,DOM,DOM,21.349242,0.67507,-0.119161
2019-06-28 13:00:00+00:00,DOM,DOM,24.794745,2.062733,-0.111321
2019-06-28 14:00:00+00:00,DOM,DOM,25.869958,1.385591,-0.026466
2019-06-28 15:00:00+00:00,DOM,DOM,25.085745,0.076164,0.006248
2019-06-28 16:00:00+00:00,DOM,DOM,26.374788,-0.034396,-0.033317
2019-06-28 17:00:00+00:00,DOM,DOM,32.531683,-5.57263,-0.062353
2019-06-28 18:00:00+00:00,DOM,DOM,26.191265,-0.751317,0.001749
2019-06-28 19:00:00+00:00,DOM,DOM,26.122562,-1.541884,-0.018054
2019-06-28 20:00:00+00:00,DOM,DOM,26.240393,-0.219939,-0.095501
2019-06-28 21:00:00+00:00,DOM,DOM,28.744895,-1.013141,-0.175297
2019-06-28 22:00:00+00:00,DOM,DOM,27.282347,-1.684894,-0.351092
2019-06-28 23:00:00+00:00,DOM,DOM,25.721728,0,-0.387439
2019-06-29 00:00:00+00:00,DOM,DOM,24.793076,-0.040998,-0.177593
2019-06-29 01:00:00+00:00,DOM,DOM,24.240411,-0.019729,-0.033194
2019-06-29 02:00:00+00:00,DOM,DOM,21.8733,0,-0.073367
2019-06-29 03:00:00+00:00,DOM,DOM,20.951058,0.009198,-0.093974
2019-06-29 04:00:00+00:00,DOM,DOM,18.970419,0,-0.127081
2019-06-29 05:00:00+00:00,DOM,DOM,18.753684,-0.023527,-0.058622
2019-06-29 06:00:00+00:00,DOM,DOM,17.391329,0,-0.042005
2019-06-29 07:00:00+00:00,DOM,DOM,15.901956,0,-0.065544
2019-06-29 08:00:00+00:00,DOM,DOM,15.070191,0,-0.038976
2019-06-29 09:00:00+00:00,DOM,DOM,15.092571,0,-0.04743
2019-06-29 10:00:00+00:00,DOM,DOM,14.918852,0,-0.053648
2019-06-29 11:00:00+00:00,DOM,DOM,16.593302,0,-0.058365
2019-06-29 12:00:00+00:00,DOM,DOM,20.082098,0.034171,-0.047074
2019-06-29 13:00:00+00:00,DOM,DOM,23.592234,0.088419,-0.041185
2019-06-29 14:00:00+00:00,DOM,DOM,29.792209,0.036645,-0.04277
2019-06-29 15:00:00+00:00,DOM,DOM,29.913349,0,0.020849
2019-06-29 16:00:00+00:00,DOM,DOM,34.206613,-0.373691,-0.129696
2019-06-29 17:00:00+00:00,DOM,DOM,36.73772,-0.278734,-0.237713
2019-06-29 18:00:00+00:00,DOM,DOM,25.662088,-0.059707,-0.057372
2019-06-29 19:00:00+00:00,DOM,DOM,29.319853,-0.059928,0.018948
2019-06-29 20:00:00+00:00,DOM,DOM,30.76152,-5.983838,0.078691
2019-06-29 21:00:00+00:00,DOM,DOM,28.57008,-1.96818,0.11076
2019-06-29 22:00:00+00:00,DOM,DOM,27.223281,0.726735,0.141545
2019-06-29 23:00:00+00:00,DOM,DOM,28.947899,3.149942,0.10879
2019-06-30 00:00:00+00:00,DOM,DOM,28.879727,3.403769,0.146791
2019-06-30 01:00:00+00:00,DOM,DOM,29.338709,4.208889,0.166488
2019-06-30 02:00:00+00:00,DOM,DOM,24.461702,2.128514,0.065688
2019-06-30 03:00:00+00:00,DOM,DOM,21.392054,0.697227,0.090661
2019-06-30 04:00:00+00:00,DOM,DOM,19.756429,0,0.062262
2019-06-30 05:00:00+00:00,DOM,DOM,19.749018,0,0.129851
2019-06-30 06:00:00+00:00,DOM,DOM,19.187075,0,0.137075
2019-06-30 07:00:00+00:00,DOM,DOM,17.578023,0,0.148023
2019-06-30 08:00:00+00:00,DOM,DOM,15.58506,0.000925,0.142469
2019-06-30 09:00:00+00:00,DOM,DOM,14.959554,0,0.125388
2019-06-30 10:00:00+00:00,DOM,DOM,14.27121,0,0.090376
2019-06-30 11:00:00+00:00,DOM,DOM,16.931437,0,0.096437
2019-06-30 12:00:00+00:00,DOM,DOM,32.268027,2.379347,0.109513
2019-06-30 13:00:00+00:00,DOM,DOM,24.372654,1.330039,-0.004885
2019-06-30 14:00:00+00:00,DOM,DOM,25.78683,1.729799,-0.013802
2019-06-30 15:00:00+00:00,DOM,DOM,24.537,0,0.088667
2019-06-30 16:00:00+00:00,DOM,DOM,27.081653,0.975393,0.18126
2019-06-30 17:00:00+00:00,DOM,DOM,29.416385,1.896187,0.166864
2019-06-30 18:00:00+00:00,DOM,DOM,34.199741,-0.884946,0.307186
2019-06-30 19:00:00+00:00,DOM,DOM,29.602522,-3.252304,0.248159
2019-06-30 20:00:00+00:00,DOM,DOM,37.097842,-6.972707,0.360549
2019-06-30 21:00:00+00:00,DOM,DOM,30.935344,-3.507387,0.296064
2019-06-30 22:00:00+00:00,DOM,DOM,38.808573,3.159159,0.404414
2019-06-30 23:00:00+00:00,DOM,DOM,33.386763,4.254164,0.405099
2019-07-01 00:00:00+00:00,DOM,DOM,25.278666,1.697246,0.25642
2019-07-01 01:00:00+00:00,DOM,DOM,32.006008,3.133769,0.343905
2019-07-01 02:00:00+00:00,DOM,DOM,21.745948,0.462029,0.238085
2019-07-01 03:00:00+00:00,DOM,DOM,21.840212,0.558767,0.214778
2019-07-01 04:00:00+00:00,DOM,DOM,20.02196,0.788551,0.21591
2019-07-01 05:00:00+00:00,DOM,DOM,18.986943,0.665811,0.155299
2019-07-01 06:00:00+00:00,DOM,DOM,15.601627,-0.861874,0.153501
2019-07-01 07:00:00+00:00,DOM,DOM,14.638192,-0.222254,0.114613
2019-07-01 08:00:00+00:00,DOM,DOM,14.436072,0,0.092739
2019-07-01 09:00:00+00:00,DOM,DOM,14.85652,-0.04122,0.08524
2019-07-01 10:00:00+00:00,DOM,DOM,15.527491,0.021815,0.025677
2019-07-01 11:00:00+00:00,DOM,DOM,19.439077,0.872741,-0.046997
2019-07-01 12:00:00+00:00,DOM,DOM,20.719023,0.885899,-0.156044
2019-07-01 13:00:00+00:00,DOM,DOM,22.121578,1.239688,-0.252277
2019-07-01 14:00:00+00:00,DOM,DOM,23.982543,1.924677,-0.297967
2019-07-01 15:00:00+00:00,DOM,DOM,24.412994,1.983966,-0.248472
2019-07-01 16:00:00+00:00,DOM,DOM,27.585822,2.962532,-0.247543
2019-07-01 17:00:00+00:00,DOM,DOM,34.405989,-2.909505,-0.520339
2019-07-01 18:00:00+00:00,DOM,DOM,36.486546,-11.008792,-0.689663
