datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/8/2025 18:00,3/8/2025 13:00,SERC,SOUTH,DOM,DOM,12750.2,TRUE
3/8/2025 19:00,3/8/2025 14:00,SERC,SOUTH,DOM,DOM,12501.457,TRUE
3/8/2025 20:00,3/8/2025 15:00,SERC,SOUTH,DOM,DOM,12392.496,TRUE
3/8/2025 21:00,3/8/2025 16:00,SERC,SOUTH,DOM,DOM,12723.64,TRUE
3/8/2025 22:00,3/8/2025 17:00,SERC,SOUTH,DOM,DOM,13511.548,TRUE
3/8/2025 23:00,3/8/2025 18:00,SERC,SOUTH,DOM,DOM,14265.342,TRUE
3/9/2025 0:00,3/8/2025 19:00,SERC,SOUTH,DOM,DOM,14600.13,TRUE
3/9/2025 1:00,3/8/2025 20:00,SERC,SOUTH,DOM,DOM,14636.559,TRUE
3/9/2025 2:00,3/8/2025 21:00,SERC,SOUTH,DOM,DOM,14583.891,TRUE
3/9/2025 3:00,3/8/2025 22:00,SERC,SOUTH,DOM,DOM,14337.37,TRUE
3/9/2025 4:00,3/8/2025 23:00,SERC,SOUTH,DOM,DOM,14144.832,TRUE
3/9/2025 5:00,3/9/2025 0:00,SERC,SOUTH,DOM,DOM,14027.864,TRUE
3/9/2025 6:00,3/9/2025 1:00,SERC,SOUTH,DOM,DOM,14035.493,TRUE
3/9/2025 7:00,3/9/2025 3:00,SERC,SOUTH,DOM,DOM,14181.44,TRUE
3/9/2025 8:00,3/9/2025 4:00,SERC,SOUTH,DOM,DOM,14459.68,TRUE
3/9/2025 9:00,3/9/2025 5:00,SERC,SOUTH,DOM,DOM,14893.79,TRUE
3/9/2025 10:00,3/9/2025 6:00,SERC,SOUTH,DOM,DOM,15392.71,TRUE
3/9/2025 11:00,3/9/2025 7:00,SERC,SOUTH,DOM,DOM,15947.07,TRUE
3/9/2025 12:00,3/9/2025 8:00,SERC,SOUTH,DOM,DOM,15868.87,TRUE
3/9/2025 13:00,3/9/2025 9:00,SERC,SOUTH,DOM,DOM,15090.1,TRUE
3/9/2025 14:00,3/9/2025 10:00,SERC,SOUTH,DOM,DOM,14176.77,TRUE
3/9/2025 15:00,3/9/2025 11:00,SERC,SOUTH,DOM,DOM,13683.7,TRUE
3/9/2025 16:00,3/9/2025 12:00,SERC,SOUTH,DOM,DOM,13219.56,TRUE
3/9/2025 17:00,3/9/2025 13:00,SERC,SOUTH,DOM,DOM,12747,TRUE
3/9/2025 18:00,3/9/2025 14:00,SERC,SOUTH,DOM,DOM,12400.42,TRUE
3/9/2025 19:00,3/9/2025 15:00,SERC,SOUTH,DOM,DOM,12252.31,TRUE
3/9/2025 20:00,3/9/2025 16:00,SERC,SOUTH,DOM,DOM,12586.53,TRUE
3/9/2025 21:00,3/9/2025 17:00,SERC,SOUTH,DOM,DOM,13016.34,TRUE
3/9/2025 22:00,3/9/2025 18:00,SERC,SOUTH,DOM,DOM,13614.04,TRUE
3/9/2025 23:00,3/9/2025 19:00,SERC,SOUTH,DOM,DOM,14273.57,TRUE
3/10/2025 0:00,3/9/2025 20:00,SERC,SOUTH,DOM,DOM,14484.77,TRUE
3/10/2025 1:00,3/9/2025 21:00,SERC,SOUTH,DOM,DOM,14282.73,TRUE
3/10/2025 2:00,3/9/2025 22:00,SERC,SOUTH,DOM,DOM,13903.02,TRUE
3/10/2025 3:00,3/9/2025 23:00,SERC,SOUTH,DOM,DOM,13433.56,TRUE
3/10/2025 4:00,3/10/2025 0:00,SERC,SOUTH,DOM,DOM,13195.777,TRUE
3/10/2025 5:00,3/10/2025 1:00,SERC,SOUTH,DOM,DOM,13126.446,TRUE
3/10/2025 6:00,3/10/2025 2:00,SERC,SOUTH,DOM,DOM,13218.522,TRUE
3/10/2025 7:00,3/10/2025 3:00,SERC,SOUTH,DOM,DOM,13457.457,TRUE
3/10/2025 8:00,3/10/2025 4:00,SERC,SOUTH,DOM,DOM,13929.414,TRUE
3/10/2025 9:00,3/10/2025 5:00,SERC,SOUTH,DOM,DOM,14743.522,TRUE
3/10/2025 10:00,3/10/2025 6:00,SERC,SOUTH,DOM,DOM,15922.038,TRUE
3/10/2025 11:00,3/10/2025 7:00,SERC,SOUTH,DOM,DOM,16674.005,TRUE
3/10/2025 12:00,3/10/2025 8:00,SERC,SOUTH,DOM,DOM,16288.178,TRUE
3/10/2025 13:00,3/10/2025 9:00,SERC,SOUTH,DOM,DOM,15160.654,TRUE
3/10/2025 14:00,3/10/2025 10:00,SERC,SOUTH,DOM,DOM,14295.473,TRUE
3/10/2025 15:00,3/10/2025 11:00,SERC,SOUTH,DOM,DOM,13695.297,TRUE
3/10/2025 16:00,3/10/2025 12:00,SERC,SOUTH,DOM,DOM,13392.254,TRUE
3/10/2025 17:00,3/10/2025 13:00,SERC,SOUTH,DOM,DOM,13261.107,TRUE
3/10/2025 18:00,3/10/2025 14:00,SERC,SOUTH,DOM,DOM,13051.195,TRUE
3/10/2025 19:00,3/10/2025 15:00,SERC,SOUTH,DOM,DOM,12959.954,TRUE
3/10/2025 20:00,3/10/2025 16:00,SERC,SOUTH,DOM,DOM,13257.671,TRUE
3/10/2025 21:00,3/10/2025 17:00,SERC,SOUTH,DOM,DOM,13631.794,TRUE
3/10/2025 22:00,3/10/2025 18:00,SERC,SOUTH,DOM,DOM,13980.468,TRUE
3/10/2025 23:00,3/10/2025 19:00,SERC,SOUTH,DOM,DOM,14508.511,TRUE
3/11/2025 0:00,3/10/2025 20:00,SERC,SOUTH,DOM,DOM,14572.491,TRUE
3/11/2025 1:00,3/10/2025 21:00,SERC,SOUTH,DOM,DOM,14194.557,TRUE
3/11/2025 2:00,3/10/2025 22:00,SERC,SOUTH,DOM,DOM,13662.461,TRUE
3/11/2025 3:00,3/10/2025 23:00,SERC,SOUTH,DOM,DOM,13166.643,TRUE
3/11/2025 4:00,3/11/2025 0:00,SERC,SOUTH,DOM,DOM,12906.066,TRUE
3/11/2025 5:00,3/11/2025 1:00,SERC,SOUTH,DOM,DOM,12786.932,TRUE
3/11/2025 6:00,3/11/2025 2:00,SERC,SOUTH,DOM,DOM,12840.447,TRUE
3/11/2025 7:00,3/11/2025 3:00,SERC,SOUTH,DOM,DOM,13041.067,TRUE
3/11/2025 8:00,3/11/2025 4:00,SERC,SOUTH,DOM,DOM,13487.96,TRUE
3/11/2025 9:00,3/11/2025 5:00,SERC,SOUTH,DOM,DOM,14417.566,TRUE
3/11/2025 10:00,3/11/2025 6:00,SERC,SOUTH,DOM,DOM,15516.827,TRUE
3/11/2025 11:00,3/11/2025 7:00,SERC,SOUTH,DOM,DOM,16126.236,TRUE
3/11/2025 12:00,3/11/2025 8:00,SERC,SOUTH,DOM,DOM,15751.39,TRUE
3/11/2025 13:00,3/11/2025 9:00,SERC,SOUTH,DOM,DOM,14520.743,TRUE
3/11/2025 14:00,3/11/2025 10:00,SERC,SOUTH,DOM,DOM,13622.337,TRUE
3/11/2025 15:00,3/11/2025 11:00,SERC,SOUTH,DOM,DOM,13022.935,TRUE
3/11/2025 16:00,3/11/2025 12:00,SERC,SOUTH,DOM,DOM,12724.469,TRUE
3/11/2025 17:00,3/11/2025 13:00,SERC,SOUTH,DOM,DOM,12550.766,TRUE
3/11/2025 18:00,3/11/2025 14:00,SERC,SOUTH,DOM,DOM,12539.005,TRUE
3/11/2025 19:00,3/11/2025 15:00,SERC,SOUTH,DOM,DOM,12576.93,TRUE
3/11/2025 20:00,3/11/2025 16:00,SERC,SOUTH,DOM,DOM,12730.737,TRUE
3/11/2025 21:00,3/11/2025 17:00,SERC,SOUTH,DOM,DOM,13164.097,TRUE
3/11/2025 22:00,3/11/2025 18:00,SERC,SOUTH,DOM,DOM,13621.977,TRUE
3/11/2025 23:00,3/11/2025 19:00,SERC,SOUTH,DOM,DOM,14065.068,TRUE
3/12/2025 0:00,3/11/2025 20:00,SERC,SOUTH,DOM,DOM,14080.069,TRUE
3/12/2025 1:00,3/11/2025 21:00,SERC,SOUTH,DOM,DOM,13630.452,TRUE
3/12/2025 2:00,3/11/2025 22:00,SERC,SOUTH,DOM,DOM,12968.02,TRUE
3/12/2025 3:00,3/11/2025 23:00,SERC,SOUTH,DOM,DOM,12329.68,TRUE
3/12/2025 4:00,3/12/2025 0:00,SERC,SOUTH,DOM,DOM,11954,TRUE
3/12/2025 5:00,3/12/2025 1:00,SERC,SOUTH,DOM,DOM,11755.539,TRUE
3/12/2025 6:00,3/12/2025 2:00,SERC,SOUTH,DOM,DOM,11695.055,TRUE
3/12/2025 7:00,3/12/2025 3:00,SERC,SOUTH,DOM,DOM,11820.691,TRUE
3/12/2025 8:00,3/12/2025 4:00,SERC,SOUTH,DOM,DOM,12094.32,TRUE
3/12/2025 9:00,3/12/2025 5:00,SERC,SOUTH,DOM,DOM,12889.845,TRUE
3/12/2025 10:00,3/12/2025 6:00,SERC,SOUTH,DOM,DOM,13957.292,TRUE
3/12/2025 11:00,3/12/2025 7:00,SERC,SOUTH,DOM,DOM,14629.073,TRUE
3/12/2025 12:00,3/12/2025 8:00,SERC,SOUTH,DOM,DOM,14331.754,TRUE
3/12/2025 13:00,3/12/2025 9:00,SERC,SOUTH,DOM,DOM,13502.614,TRUE
3/12/2025 14:00,3/12/2025 10:00,SERC,SOUTH,DOM,DOM,12893.635,TRUE
3/12/2025 15:00,3/12/2025 11:00,SERC,SOUTH,DOM,DOM,12593.675,TRUE
3/12/2025 16:00,3/12/2025 12:00,SERC,SOUTH,DOM,DOM,12355.481,TRUE
3/12/2025 17:00,3/12/2025 13:00,SERC,SOUTH,DOM,DOM,12236.635,TRUE
3/12/2025 18:00,3/12/2025 14:00,SERC,SOUTH,DOM,DOM,12167.372,TRUE
3/12/2025 19:00,3/12/2025 15:00,SERC,SOUTH,DOM,DOM,12315.045,TRUE
3/12/2025 20:00,3/12/2025 16:00,SERC,SOUTH,DOM,DOM,12627.995,TRUE
3/12/2025 21:00,3/12/2025 17:00,SERC,SOUTH,DOM,DOM,13103.798,TRUE
3/12/2025 22:00,3/12/2025 18:00,SERC,SOUTH,DOM,DOM,13510.454,TRUE
3/12/2025 23:00,3/12/2025 19:00,SERC,SOUTH,DOM,DOM,13917.27,TRUE
3/13/2025 0:00,3/12/2025 20:00,SERC,SOUTH,DOM,DOM,13937.802,TRUE
3/13/2025 1:00,3/12/2025 21:00,SERC,SOUTH,DOM,DOM,13484.195,TRUE
3/13/2025 2:00,3/12/2025 22:00,SERC,SOUTH,DOM,DOM,12859.945,TRUE
3/13/2025 3:00,3/12/2025 23:00,SERC,SOUTH,DOM,DOM,12307.305,TRUE
3/13/2025 4:00,3/13/2025 0:00,SERC,SOUTH,DOM,DOM,11937.62,TRUE
3/13/2025 5:00,3/13/2025 1:00,SERC,SOUTH,DOM,DOM,11769.734,TRUE
3/13/2025 6:00,3/13/2025 2:00,SERC,SOUTH,DOM,DOM,11794.273,TRUE
3/13/2025 7:00,3/13/2025 3:00,SERC,SOUTH,DOM,DOM,11926.881,TRUE
3/13/2025 8:00,3/13/2025 4:00,SERC,SOUTH,DOM,DOM,12331.311,TRUE
3/13/2025 9:00,3/13/2025 5:00,SERC,SOUTH,DOM,DOM,13118.012,TRUE
3/13/2025 10:00,3/13/2025 6:00,SERC,SOUTH,DOM,DOM,14187.674,TRUE
3/13/2025 11:00,3/13/2025 7:00,SERC,SOUTH,DOM,DOM,14857.089,TRUE
3/13/2025 12:00,3/13/2025 8:00,SERC,SOUTH,DOM,DOM,14907.224,TRUE
3/13/2025 13:00,3/13/2025 9:00,SERC,SOUTH,DOM,DOM,14704.068,TRUE
3/13/2025 14:00,3/13/2025 10:00,SERC,SOUTH,DOM,DOM,14716.638,TRUE
3/13/2025 15:00,3/13/2025 11:00,SERC,SOUTH,DOM,DOM,14194.393,TRUE
3/13/2025 16:00,3/13/2025 12:00,SERC,SOUTH,DOM,DOM,13915.448,TRUE
3/13/2025 17:00,3/13/2025 13:00,SERC,SOUTH,DOM,DOM,13661.727,TRUE
3/13/2025 18:00,3/13/2025 14:00,SERC,SOUTH,DOM,DOM,13412.603,TRUE
3/13/2025 19:00,3/13/2025 15:00,SERC,SOUTH,DOM,DOM,13187.459,TRUE
3/13/2025 20:00,3/13/2025 16:00,SERC,SOUTH,DOM,DOM,13210.196,TRUE
3/13/2025 21:00,3/13/2025 17:00,SERC,SOUTH,DOM,DOM,13658.607,TRUE
3/13/2025 22:00,3/13/2025 18:00,SERC,SOUTH,DOM,DOM,14071.483,TRUE
3/13/2025 23:00,3/13/2025 19:00,SERC,SOUTH,DOM,DOM,14590.698,TRUE
3/14/2025 0:00,3/13/2025 20:00,SERC,SOUTH,DOM,DOM,14683.148,TRUE
3/14/2025 1:00,3/13/2025 21:00,SERC,SOUTH,DOM,DOM,14342.549,TRUE
3/14/2025 2:00,3/13/2025 22:00,SERC,SOUTH,DOM,DOM,13837.959,TRUE
3/14/2025 3:00,3/13/2025 23:00,SERC,SOUTH,DOM,DOM,13316.575,TRUE
3/14/2025 4:00,3/14/2025 0:00,SERC,SOUTH,DOM,DOM,12950.932,TRUE
3/14/2025 5:00,3/14/2025 1:00,SERC,SOUTH,DOM,DOM,12808.517,TRUE
3/14/2025 6:00,3/14/2025 2:00,SERC,SOUTH,DOM,DOM,12765.666,TRUE
3/14/2025 7:00,3/14/2025 3:00,SERC,SOUTH,DOM,DOM,12794.132,TRUE
3/14/2025 8:00,3/14/2025 4:00,SERC,SOUTH,DOM,DOM,13057.34,TRUE
3/14/2025 9:00,3/14/2025 5:00,SERC,SOUTH,DOM,DOM,13717.372,TRUE
3/14/2025 10:00,3/14/2025 6:00,SERC,SOUTH,DOM,DOM,14668.852,TRUE
3/14/2025 11:00,3/14/2025 7:00,SERC,SOUTH,DOM,DOM,15249.92,TRUE
3/14/2025 12:00,3/14/2025 8:00,SERC,SOUTH,DOM,DOM,15394.681,TRUE
3/14/2025 13:00,3/14/2025 9:00,SERC,SOUTH,DOM,DOM,15355.604,TRUE
3/14/2025 14:00,3/14/2025 10:00,SERC,SOUTH,DOM,DOM,15159.549,TRUE
3/14/2025 15:00,3/14/2025 11:00,SERC,SOUTH,DOM,DOM,14906.934,TRUE
3/14/2025 16:00,3/14/2025 12:00,SERC,SOUTH,DOM,DOM,14543.502,TRUE
3/14/2025 17:00,3/14/2025 13:00,SERC,SOUTH,DOM,DOM,14192.188,TRUE
3/14/2025 18:00,3/14/2025 14:00,SERC,SOUTH,DOM,DOM,13882.59,TRUE
3/14/2025 19:00,3/14/2025 15:00,SERC,SOUTH,DOM,DOM,13809.501,TRUE
3/14/2025 20:00,3/14/2025 16:00,SERC,SOUTH,DOM,DOM,13819.098,TRUE
3/14/2025 21:00,3/14/2025 17:00,SERC,SOUTH,DOM,DOM,14050.161,TRUE
3/14/2025 22:00,3/14/2025 18:00,SERC,SOUTH,DOM,DOM,14350.725,TRUE
3/14/2025 23:00,3/14/2025 19:00,SERC,SOUTH,DOM,DOM,14668.511,TRUE
3/15/2025 0:00,3/14/2025 20:00,SERC,SOUTH,DOM,DOM,14649.865,TRUE
3/15/2025 1:00,3/14/2025 21:00,SERC,SOUTH,DOM,DOM,14323.871,TRUE
3/15/2025 2:00,3/14/2025 22:00,SERC,SOUTH,DOM,DOM,13892.992,TRUE
3/15/2025 3:00,3/14/2025 23:00,SERC,SOUTH,DOM,DOM,13375.993,TRUE
3/15/2025 4:00,3/15/2025 0:00,SERC,SOUTH,DOM,DOM,13002.649,TRUE
3/15/2025 5:00,3/15/2025 1:00,SERC,SOUTH,DOM,DOM,12729.385,TRUE
3/15/2025 6:00,3/15/2025 2:00,SERC,SOUTH,DOM,DOM,12508.821,TRUE
3/15/2025 7:00,3/15/2025 3:00,SERC,SOUTH,DOM,DOM,12437.012,TRUE
3/15/2025 8:00,3/15/2025 4:00,SERC,SOUTH,DOM,DOM,12508.654,TRUE
3/15/2025 9:00,3/15/2025 5:00,SERC,SOUTH,DOM,DOM,12742.26,TRUE
3/15/2025 10:00,3/15/2025 6:00,SERC,SOUTH,DOM,DOM,13123.012,TRUE
3/15/2025 11:00,3/15/2025 7:00,SERC,SOUTH,DOM,DOM,13608.699,TRUE
3/15/2025 12:00,3/15/2025 8:00,SERC,SOUTH,DOM,DOM,13992.005,TRUE
3/15/2025 13:00,3/15/2025 9:00,SERC,SOUTH,DOM,DOM,14178.146,TRUE
3/15/2025 14:00,3/15/2025 10:00,SERC,SOUTH,DOM,DOM,14175.272,TRUE
3/15/2025 15:00,3/15/2025 11:00,SERC,SOUTH,DOM,DOM,13828.421,TRUE
3/15/2025 16:00,3/15/2025 12:00,SERC,SOUTH,DOM,DOM,13242.999,TRUE
3/15/2025 17:00,3/15/2025 13:00,SERC,SOUTH,DOM,DOM,12685.785,TRUE
3/15/2025 18:00,3/15/2025 14:00,SERC,SOUTH,DOM,DOM,12366.401,TRUE
3/15/2025 19:00,3/15/2025 15:00,SERC,SOUTH,DOM,DOM,12218.094,TRUE
3/15/2025 20:00,3/15/2025 16:00,SERC,SOUTH,DOM,DOM,12347.434,TRUE
3/15/2025 21:00,3/15/2025 17:00,SERC,SOUTH,DOM,DOM,12715.522,TRUE
3/15/2025 22:00,3/15/2025 18:00,SERC,SOUTH,DOM,DOM,12981.951,TRUE
3/15/2025 23:00,3/15/2025 19:00,SERC,SOUTH,DOM,DOM,13383.169,TRUE
3/16/2025 0:00,3/15/2025 20:00,SERC,SOUTH,DOM,DOM,13451.726,TRUE
3/16/2025 1:00,3/15/2025 21:00,SERC,SOUTH,DOM,DOM,13167.213,TRUE
3/16/2025 2:00,3/15/2025 22:00,SERC,SOUTH,DOM,DOM,12696.246,TRUE
3/16/2025 3:00,3/15/2025 23:00,SERC,SOUTH,DOM,DOM,12313.466,TRUE
3/16/2025 4:00,3/16/2025 0:00,SERC,SOUTH,DOM,DOM,11946.037,TRUE
3/16/2025 5:00,3/16/2025 1:00,SERC,SOUTH,DOM,DOM,11667.079,TRUE
3/16/2025 6:00,3/16/2025 2:00,SERC,SOUTH,DOM,DOM,11400.301,TRUE
3/16/2025 7:00,3/16/2025 3:00,SERC,SOUTH,DOM,DOM,11252.073,TRUE
3/16/2025 8:00,3/16/2025 4:00,SERC,SOUTH,DOM,DOM,11271.942,TRUE
3/16/2025 9:00,3/16/2025 5:00,SERC,SOUTH,DOM,DOM,11436.683,TRUE
3/16/2025 10:00,3/16/2025 6:00,SERC,SOUTH,DOM,DOM,11635.264,TRUE
3/16/2025 11:00,3/16/2025 7:00,SERC,SOUTH,DOM,DOM,11939.575,TRUE
3/16/2025 12:00,3/16/2025 8:00,SERC,SOUTH,DOM,DOM,12372.95,TRUE
3/16/2025 13:00,3/16/2025 9:00,SERC,SOUTH,DOM,DOM,12775.79,TRUE
3/16/2025 14:00,3/16/2025 10:00,SERC,SOUTH,DOM,DOM,12980.263,TRUE
3/16/2025 15:00,3/16/2025 11:00,SERC,SOUTH,DOM,DOM,13119.327,TRUE
3/16/2025 16:00,3/16/2025 12:00,SERC,SOUTH,DOM,DOM,13259.297,TRUE
3/16/2025 17:00,3/16/2025 13:00,SERC,SOUTH,DOM,DOM,13216.021,TRUE
3/16/2025 18:00,3/16/2025 14:00,SERC,SOUTH,DOM,DOM,13147.502,TRUE
3/16/2025 19:00,3/16/2025 15:00,SERC,SOUTH,DOM,DOM,13113.792,TRUE
3/16/2025 20:00,3/16/2025 16:00,SERC,SOUTH,DOM,DOM,13311.777,TRUE
3/16/2025 21:00,3/16/2025 17:00,SERC,SOUTH,DOM,DOM,13545.057,TRUE
3/16/2025 22:00,3/16/2025 18:00,SERC,SOUTH,DOM,DOM,13737.709,TRUE
3/16/2025 23:00,3/16/2025 19:00,SERC,SOUTH,DOM,DOM,13991.175,TRUE
3/17/2025 0:00,3/16/2025 20:00,SERC,SOUTH,DOM,DOM,13968.665,TRUE
3/17/2025 1:00,3/16/2025 21:00,SERC,SOUTH,DOM,DOM,13508.87,TRUE
3/17/2025 2:00,3/16/2025 22:00,SERC,SOUTH,DOM,DOM,12819.128,TRUE
3/17/2025 3:00,3/16/2025 23:00,SERC,SOUTH,DOM,DOM,12064.741,TRUE
3/17/2025 4:00,3/17/2025 0:00,SERC,SOUTH,DOM,DOM,11533.913,TRUE
3/17/2025 5:00,3/17/2025 1:00,SERC,SOUTH,DOM,DOM,11241.146,TRUE
3/17/2025 6:00,3/17/2025 2:00,SERC,SOUTH,DOM,DOM,11082.612,TRUE
3/17/2025 7:00,3/17/2025 3:00,SERC,SOUTH,DOM,DOM,11039.885,TRUE
3/17/2025 8:00,3/17/2025 4:00,SERC,SOUTH,DOM,DOM,11233.003,TRUE
3/17/2025 9:00,3/17/2025 5:00,SERC,SOUTH,DOM,DOM,11760.558,TRUE
3/17/2025 10:00,3/17/2025 6:00,SERC,SOUTH,DOM,DOM,12632.33,TRUE
3/17/2025 11:00,3/17/2025 7:00,SERC,SOUTH,DOM,DOM,13260.018,TRUE
3/17/2025 12:00,3/17/2025 8:00,SERC,SOUTH,DOM,DOM,13499.899,TRUE
3/17/2025 13:00,3/17/2025 9:00,SERC,SOUTH,DOM,DOM,13501.675,TRUE
3/17/2025 14:00,3/17/2025 10:00,SERC,SOUTH,DOM,DOM,13431.444,TRUE
3/17/2025 15:00,3/17/2025 11:00,SERC,SOUTH,DOM,DOM,13310.936,TRUE
3/17/2025 16:00,3/17/2025 12:00,SERC,SOUTH,DOM,DOM,13270.678,TRUE
3/17/2025 17:00,3/17/2025 13:00,SERC,SOUTH,DOM,DOM,13093.669,TRUE
3/17/2025 18:00,3/17/2025 14:00,SERC,SOUTH,DOM,DOM,12923.885,TRUE
3/17/2025 19:00,3/17/2025 15:00,SERC,SOUTH,DOM,DOM,12816.007,TRUE
3/17/2025 20:00,3/17/2025 16:00,SERC,SOUTH,DOM,DOM,12985.913,TRUE
3/17/2025 21:00,3/17/2025 17:00,SERC,SOUTH,DOM,DOM,13316.014,TRUE
3/17/2025 22:00,3/17/2025 18:00,SERC,SOUTH,DOM,DOM,13726.06,TRUE
3/17/2025 23:00,3/17/2025 19:00,SERC,SOUTH,DOM,DOM,14346.794,TRUE
3/18/2025 0:00,3/17/2025 20:00,SERC,SOUTH,DOM,DOM,14455.99,TRUE
3/18/2025 1:00,3/17/2025 21:00,SERC,SOUTH,DOM,DOM,14248.77,TRUE
3/18/2025 2:00,3/17/2025 22:00,SERC,SOUTH,DOM,DOM,13674.687,TRUE
3/18/2025 3:00,3/17/2025 23:00,SERC,SOUTH,DOM,DOM,13208.216,TRUE
3/18/2025 4:00,3/18/2025 0:00,SERC,SOUTH,DOM,DOM,13041.718,TRUE
3/18/2025 5:00,3/18/2025 1:00,SERC,SOUTH,DOM,DOM,12997.832,TRUE
3/18/2025 6:00,3/18/2025 2:00,SERC,SOUTH,DOM,DOM,13105.082,TRUE
3/18/2025 7:00,3/18/2025 3:00,SERC,SOUTH,DOM,DOM,13319.538,TRUE
3/18/2025 8:00,3/18/2025 4:00,SERC,SOUTH,DOM,DOM,13792.602,TRUE
3/18/2025 9:00,3/18/2025 5:00,SERC,SOUTH,DOM,DOM,14758.062,TRUE
3/18/2025 10:00,3/18/2025 6:00,SERC,SOUTH,DOM,DOM,16017.439,TRUE
3/18/2025 11:00,3/18/2025 7:00,SERC,SOUTH,DOM,DOM,16615.832,TRUE
3/18/2025 12:00,3/18/2025 8:00,SERC,SOUTH,DOM,DOM,15913.454,TRUE
3/18/2025 13:00,3/18/2025 9:00,SERC,SOUTH,DOM,DOM,14733.937,TRUE
3/18/2025 14:00,3/18/2025 10:00,SERC,SOUTH,DOM,DOM,13903.43,TRUE
3/18/2025 15:00,3/18/2025 11:00,SERC,SOUTH,DOM,DOM,13330.112,TRUE
3/18/2025 16:00,3/18/2025 12:00,SERC,SOUTH,DOM,DOM,12863.592,TRUE
3/18/2025 17:00,3/18/2025 13:00,SERC,SOUTH,DOM,DOM,12643.242,TRUE
3/18/2025 18:00,3/18/2025 14:00,SERC,SOUTH,DOM,DOM,12455.472,TRUE
3/18/2025 19:00,3/18/2025 15:00,SERC,SOUTH,DOM,DOM,12400.649,TRUE
3/18/2025 20:00,3/18/2025 16:00,SERC,SOUTH,DOM,DOM,12520.691,TRUE
3/18/2025 21:00,3/18/2025 17:00,SERC,SOUTH,DOM,DOM,12908.931,TRUE
3/18/2025 22:00,3/18/2025 18:00,SERC,SOUTH,DOM,DOM,13413.641,TRUE
3/18/2025 23:00,3/18/2025 19:00,SERC,SOUTH,DOM,DOM,13955.7,TRUE
3/19/2025 0:00,3/18/2025 20:00,SERC,SOUTH,DOM,DOM,14071.474,TRUE
3/19/2025 1:00,3/18/2025 21:00,SERC,SOUTH,DOM,DOM,13694.051,TRUE
3/19/2025 2:00,3/18/2025 22:00,SERC,SOUTH,DOM,DOM,13166.48,TRUE
3/19/2025 3:00,3/18/2025 23:00,SERC,SOUTH,DOM,DOM,12646.147,TRUE
3/19/2025 4:00,3/19/2025 0:00,SERC,SOUTH,DOM,DOM,12369.497,TRUE
3/19/2025 5:00,3/19/2025 1:00,SERC,SOUTH,DOM,DOM,12296.42,TRUE
3/19/2025 6:00,3/19/2025 2:00,SERC,SOUTH,DOM,DOM,12490.117,TRUE
3/19/2025 7:00,3/19/2025 3:00,SERC,SOUTH,DOM,DOM,12715.092,TRUE
3/19/2025 8:00,3/19/2025 4:00,SERC,SOUTH,DOM,DOM,13089.196,TRUE
3/19/2025 9:00,3/19/2025 5:00,SERC,SOUTH,DOM,DOM,13933.804,TRUE
3/19/2025 10:00,3/19/2025 6:00,SERC,SOUTH,DOM,DOM,15143.363,TRUE
3/19/2025 11:00,3/19/2025 7:00,SERC,SOUTH,DOM,DOM,15676.764,TRUE
3/19/2025 12:00,3/19/2025 8:00,SERC,SOUTH,DOM,DOM,14990.873,TRUE
3/19/2025 13:00,3/19/2025 9:00,SERC,SOUTH,DOM,DOM,13802.809,TRUE
3/19/2025 14:00,3/19/2025 10:00,SERC,SOUTH,DOM,DOM,13123.891,TRUE
3/19/2025 15:00,3/19/2025 11:00,SERC,SOUTH,DOM,DOM,12617.743,TRUE
3/19/2025 16:00,3/19/2025 12:00,SERC,SOUTH,DOM,DOM,12544.646,TRUE
3/19/2025 17:00,3/19/2025 13:00,SERC,SOUTH,DOM,DOM,12532.245,TRUE
3/19/2025 18:00,3/19/2025 14:00,SERC,SOUTH,DOM,DOM,12528.966,TRUE
3/19/2025 19:00,3/19/2025 15:00,SERC,SOUTH,DOM,DOM,12653.702,TRUE
3/19/2025 20:00,3/19/2025 16:00,SERC,SOUTH,DOM,DOM,12797.861,TRUE
3/19/2025 21:00,3/19/2025 17:00,SERC,SOUTH,DOM,DOM,13269.721,TRUE
3/19/2025 22:00,3/19/2025 18:00,SERC,SOUTH,DOM,DOM,13585.658,TRUE
3/19/2025 23:00,3/19/2025 19:00,SERC,SOUTH,DOM,DOM,13944.887,TRUE
3/20/2025 0:00,3/19/2025 20:00,SERC,SOUTH,DOM,DOM,13949.066,TRUE
3/20/2025 1:00,3/19/2025 21:00,SERC,SOUTH,DOM,DOM,13484.387,TRUE
3/20/2025 2:00,3/19/2025 22:00,SERC,SOUTH,DOM,DOM,12837.792,TRUE
3/20/2025 3:00,3/19/2025 23:00,SERC,SOUTH,DOM,DOM,12189.532,TRUE
3/20/2025 4:00,3/20/2025 0:00,SERC,SOUTH,DOM,DOM,11786.519,TRUE
3/20/2025 5:00,3/20/2025 1:00,SERC,SOUTH,DOM,DOM,11537.681,TRUE
3/20/2025 6:00,3/20/2025 2:00,SERC,SOUTH,DOM,DOM,11528.391,TRUE
3/20/2025 7:00,3/20/2025 3:00,SERC,SOUTH,DOM,DOM,11581.514,TRUE
3/20/2025 8:00,3/20/2025 4:00,SERC,SOUTH,DOM,DOM,11857.37,TRUE
