2024 01 01 00    83   -17 10162   140    15     4 -9999 -9999
2024 01 01 01    78   -17 10167   120    21     4     0 -9999
2024 01 01 02    56   -17 10165 -9999    15     0 -9999 -9999
2024 01 01 03    44   -22 10162     0     0     0 -9999 -9999
2024 01 01 04    33   -22 10159     0     0     0 -9999 -9999
2024 01 01 05    39   -22 10158   100    15 -9999 -9999 -9999
2024 01 01 06    33   -22 10152     0     0     4     0 -9999
2024 01 01 07    28   -22 10156     0     0 -9999     0 -9999
2024 01 01 08    39   -17 10160     0     0 -9999     0 -9999
2024 01 01 09    50   -11 10158   310    15     6     0 -9999
2024 01 01 10    28   -11 10159     0     0 -9999     0 -9999
2024 01 01 11    56   -11 10163 -9999    15 -9999     0 -9999
2024 01 01 12    56   -17 10169   330    62     8     0 -9999
2024 01 01 13    50   -33 10179   290    51 -9999     0 -9999
2024 01 01 14    39   -44 10194   320    67 -9999     0 -9999
2024 01 01 15    44   -61 10201   310    67     6     0 -9999
2024 01 01 16    39   -72 10205   330    77     2     0 -9999
2024 01 01 17    50   -72 10197   310    62     4     0 -9999
2024 01 01 18    61   -67 10189   310    72     8     0 -9999
2024 01 01 19    50   -67 10187   290    41 -9999     0 -9999
2024 01 01 20    44   -56 10195   340    57 -9999     0 -9999
2024 01 01 21    39   -56 10202   300    72     4     0 -9999
2024 01 01 22    33   -50 10209   300    41 -9999     0 -9999
2024 01 01 23    28   -50 10213   340    57 -9999     0 -9999
2024 01 02 00    17   -50 10220   330    31     4     0 -9999
2024 01 02 01    17   -50 10222   320    41     2     0 -9999
2024 01 02 02    28   -39 10226   310    41 -9999     0 -9999
2024 01 02 03    28   -39 10226   290    41     6     0 -9999
2024 01 02 04    33   -39 10228   280    36 -9999     0 -9999
2024 01 02 05    33   -39 10229   280    36 -9999     0 -9999
2024 01 02 06    39   -39 10223   310    36     8     0 -9999
2024 01 02 07    39   -44 10223   310    41 -9999     0 -9999
2024 01 02 08    39   -44 10227   320    67 -9999     0 -9999
2024 01 02 09    33   -44 10223   320    77     6     0 -9999
2024 01 02 10    33   -50 10224   310    62     0     0 -9999
2024 01 02 11    33   -44 10230   300    36 -9999     0 -9999
2024 01 02 12    28   -50 10234   320    41     6     0 -9999
2024 01 02 13    28   -50 10237   320    31     4     0 -9999
2024 01 02 14    39   -50 10241   310    57     4     0 -9999
2024 01 02 15    44   -44 10248   310    57     4     0 -9999
2024 01 02 16    56   -44 10247   270    72     4     0 -9999
2024 01 02 17    61   -39 10238   280    62     2     0 -9999
2024 01 02 18    72   -39 10224   300    57     2     0 -9999
2024 01 02 19    67   -44 10214   290    51     0     0 -9999
2024 01 02 20    72   -44 10212   300    72     0     0 -9999
2024 01 02 21    67   -44 10210   310    72     0     0 -9999
2024 01 02 22    50   -50 10213   310    62     0     0 -9999
2024 01 02 23    39   -50 10216   290    36     0     0 -9999
