2020 01 01 01    94   -44 10067 -9999    26 -9999     0 -9999
2020 01 01 02    89   -44 10070 -9999    31 -9999     0 -9999
2020 01 01 03    83   -39 10074   290    26     4     0 -9999
2020 01 01 04    83   -39 10070 -9999    26     0     0 -9999
2020 01 01 05    78   -39 10069 -9999    21     0     0 -9999
2020 01 01 06    72   -39 10070   290    15     0     0 -9999
2020 01 01 07    61   -39 10074 -9999    21     0     0 -9999
2020 01 01 08    44   -39 10078   170    15     0     0 -9999
2020 01 01 09    44   -39 10084   210    15     0     0 -9999
2020 01 01 10    44   -44 10081   200    21     0     0 -9999
2020 01 01 11    39   -44 10087     0     0     0     0 -9999
2020 01 01 12    39   -50 10091   170    21     0     0 -9999
2020 01 01 13    44   -44 10098     0     0     0     0 -9999
2020 01 01 14    61   -28 10108     0     0     0     0 -9999
2020 01 01 15    78   -28 10113   180    26     0     0 -9999
2020 01 01 16    89   -50 10115   260    46     0     0 -9999
2020 01 01 17   100   -56 10109   260    62     0     0 -9999
2020 01 01 18   106   -61 10099   230    36     0     0 -9999
2020 01 01 19   117   -56 10100 -9999    15     0     0 -9999
2020 01 01 20   122   -56 10102   290    57     0     0 -9999
2020 01 01 21   117   -61 10111   290    51     0     0 -9999
2020 01 01 22   100   -61 10119   300    15     0     0 -9999
2020 01 01 23    78   -61 10124 -9999    15     0     0 -9999
2020 01 02 00    83   -56 10130     0     0     0     0 -9999
2020 01 02 01    72   -61 10133     0     0     0     0 -9999
2020 01 02 02    44   -56 10137   170    21     0     0 -9999
2020 01 02 03    50   -50 10137   200    31     0     0 -9999
2020 01 02 04    22   -50 10138   180    31     0     0 -9999
2020 01 02 05    39   -39 10140 -9999    15     0     0 -9999
2020 01 02 06    28   -39 10133     0     0     0     0 -9999
2020 01 02 07    33   -39 10134   190    15     0     0 -9999
2020 01 02 08    28   -39 10137   180    21     0     0 -9999
2020 01 02 09    39   -39 10138   200    21     0     0 -9999
2020 01 02 10    11   -39 10139   180    31     0     0 -9999
2020 01 02 11    17   -33 10141   210    21     0     0 -9999
2020 01 02 12     6   -39 10143   190    26     0     0 -9999
2020 01 02 13    -6   -39 10151   340    15     0     0 -9999
2020 01 02 14    22   -28 10158     0     0     0     0 -9999
2020 01 02 15    50   -17 10158   190    15     0     0 -9999
2020 01 02 16    83   -11 10154   210    26     0     0 -9999
2020 01 02 17   111   -11 10136   190    26     0     0 -9999
2020 01 02 18   122   -17 10128   170    51     0     0 -9999
2020 01 02 19   133   -22 10125   190    51     0     0 -9999
2020 01 02 20   133   -17 10122   190    31     0     0 -9999
2020 01 02 21   128   -17 10126   190    41     0     0 -9999
2020 01 02 22   122   -11 10129   200    41     0     0 -9999
2020 01 02 23   122     0 10128   210    36     2     0 -9999
2020 01 03 00   122     0 10127   200    51     0     0 -9999
2020 01 03 01   117   -11 10125   200    51     0     0 -9999
2020 01 03 02   117   -17 10123   190    51     0     0 -9999
2020 01 03 03   111   -11 10126   200    62 -9999    -1 -9999
2020 01 03 04   106    -6 10117   200    77 -9999    -1 -9999
2020 01 03 05    94    22 10121   200    57 -9999    -1 -9999
2020 01 03 06    83    39 10111   200    41 -9999     3     3
2020 01 03 07    78    50 10111   190    67 -9999     3 -9999
2020 01 03 08    78    50 10107   200    62 -9999     3 -9999
2020 01 03 09    83    56 10107   210    46 -9999    -1 -9999
2020 01 03 10    78    56 10092   200    36 -9999     5 -9999
2020 01 03 11    83    61 10091   210    21 -9999    -1 -9999
2020 01 03 12    83    61 10093   200    51 -9999     0    10
2020 01 03 13    89    61 10098   200    46 -9999     0 -9999
2020 01 03 14    94    67 10105   200    21 -9999     0 -9999
2020 01 03 15   100    72 10103   210    41 -9999     0 -9999
2020 01 03 16   117    83 10099   200    41 -9999     0 -9999
2020 01 03 17   117    78 10091   190    41 -9999    -1 -9999
2020 01 03 18   117    83 10097   210    31 -9999    -1    -1
2020 01 03 19   117    89 10093   190    36 -9999     5 -9999
2020 01 03 20   117    94 10088   220    15 -9999     3 -9999
2020 01 03 21   117    94 10092   200    31 -9999    -1 -9999
2020 01 03 22   117   100 10089   190    26 -9999    -1 -9999
2020 01 03 23   117    94 10089   180    31 -9999     0 -9999
2020 01 04 00   117    94 -9999   190    26 -9999     3    10
2020 01 04 01   117   100 10097     0     0 -9999     0 -9999
2020 01 04 02   117   100 10088   190    21 -9999    -1 -9999
2020 01 04 03   117    94 10085   190    26 -9999     0 -9999
2020 01 04 04   117   100 10084     0     0 -9999    -1 -9999
2020 01 04 05   117   100 10085     0     0 -9999    -1 -9999
2020 01 04 06   117   100 10072     0     0 -9999     3     3
2020 01 04 07   117   100 10072   190    26 -9999    -1 -9999
2020 01 04 08   128   106 10056   170    31 -9999    -1 -9999
2020 01 04 09   117   100 10054   270    15 -9999     0 -9999
2020 01 04 10   133   106 10047   180    26 -9999     0 -9999
2020 01 04 11   133   111 10050   220    26     2    -1 -9999
2020 01 04 12   128   106 10048     0     0     2     0    -1
2020 01 04 13   139   111 10052     0     0     0     0 -9999
2020 01 04 14   133   111 10055     0     0 -9999     0 -9999
2020 01 04 15   144   122 10053   180    15 -9999     0 -9999
2020 01 04 16   150   122 10046   190    26 -9999     0 -9999
2020 01 04 17   172   122 10029   190    31 -9999     0 -9999
2020 01 04 18   172   122 10017   180    36 -9999     0 -9999
2020 01 04 19   172   122 10003   170    36 -9999     0 -9999
2020 01 04 20   178   117  9997   180    51 -9999     0 -9999
2020 01 04 21   139    94 10014 -9999    31 -9999   104 -9999
2020 01 04 22   133    61 10009 -9999    21     4     0 -9999
2020 01 04 23   128    56 10020   330    21 -9999     0 -9999
2020 01 05 00   128    50 10033   360    51 -9999     0   104
2020 01 05 01   111    33 10048   290    46 -9999    -1 -9999
2020 01 05 02   100    11 10060   320    41 -9999    -1 -9999
2020 01 05 03    94     0 10067   330    51 -9999    -1 -9999
2020 01 05 04    89   -11 10070   300    46 -9999     0 -9999
2020 01 05 05    78   -33 10079   310    57     2     0 -9999
2020 01 05 06    67   -39 10095   320    41     0     0    -1
2020 01 05 07    61   -44 10112   320    31 -9999     0 -9999
2020 01 05 08    56   -56 10128   300    51     4     0 -9999
2020 01 05 09    44   -67 10140   290    46     0     0 -9999
2020 01 05 10    44   -67 10144   300    51     0     0 -9999
2020 01 05 11    39   -61 10154   330    51     2     0 -9999
2020 01 05 12    33   -61 10161   340    15     2     0 -9999
2020 01 05 13    33   -56 10169     0     0 -9999     0 -9999
2020 01 05 14    56   -56 10181     0     0     4     0 -9999
2020 01 05 15    56   -56 10190   350    26     4     0 -9999
2020 01 05 16    67   -56 10197 -9999    21     2     0 -9999
2020 01 05 17    78   -50 10186 -9999    21     2     0 -9999
2020 01 05 18    89   -50 10178 -9999    31     0     0 -9999
2020 01 05 19    89   -56 10177   330    41     0     0 -9999
2020 01 05 20    94   -39 10175   210    41     0     0 -9999
2020 01 05 21    89   -50 10177 -9999    31     0     0 -9999
2020 01 05 22    78   -50 10179     0     0     0     0 -9999
2020 01 05 23    61   -56 10176     0     0     0     0 -9999
2020 01 06 00    44   -50 10184 -9999    15     0     0 -9999
2020 01 06 01    39   -56 10178   190    21     0     0 -9999
2020 01 06 02    28   -50 10167   150    26     0     0 -9999
2020 01 06 03    33   -50 10160   220    26     0     0 -9999
2020 01 06 04    33   -50 10160   220    15     0     0 -9999
2020 01 06 05    33   -50 10151   200    36     0     0 -9999
2020 01 06 06    33   -44 10139   200    41     0     0 -9999
2020 01 06 07    50   -44 10139   200    36     0     0 -9999
2020 01 06 08    56   -39 10142   220    31     0     0 -9999
2020 01 06 09    33   -39 10143   200    26     0     0 -9999
2020 01 06 10    11   -44 10144    70    21     0     0 -9999
2020 01 06 11    39   -39 10150     0     0     2     0 -9999
2020 01 06 12    17   -44 10160   160    21     0     0 -9999
2020 01 06 13    39   -33 10165   210    26     0     0 -9999
2020 01 06 14    56   -17 10172   190    26     0     0 -9999
2020 01 06 15    89   -11 10176   190    26     0     0 -9999
2020 01 06 16   111   -28 10180 -9999    21     0     0 -9999
2020 01 06 17   117   -56 10175 -9999    21     0     0 -9999
2020 01 06 18   128   -61 10169 -9999    21     0     0 -9999
2020 01 06 19   133   -72 10168   250    51     0     0 -9999
2020 01 06 20   139  -106 10172   340    31     0     0 -9999
2020 01 06 21   133  -122 10177   330    31     0     0 -9999
2020 01 06 22   117  -122 10182   340    15     0     0 -9999
2020 01 06 23    94  -122 10189   330    21     0     0 -9999
2020 01 07 00    89  -128 10195   310    15     0     0 -9999
2020 01 07 01    78  -128 10200   310    21     0     0 -9999
2020 01 07 02    67  -111 10204     0     0     0     0 -9999
2020 01 07 03    22   -94 10205     0     0     0     0 -9999
2020 01 07 04    44  -111 10203     0     0     0     0 -9999
2020 01 07 05    44  -111 10201     0     0     0     0 -9999
2020 01 07 06    44  -106 10196   190    15     0     0 -9999
2020 01 07 07    11  -100 10191     0     0     0     0 -9999
2020 01 07 08     0   -94 10190     0     0     0     0 -9999
2020 01 07 09    -6   -83 10187     0     0     0     0 -9999
2020 01 07 10    -6   -83 10187     0     0     0     0 -9999
2020 01 07 11   -11   -83 10175     0     0     0     0 -9999
2020 01 07 12   -11   -78 10180   270    26 -9999     0 -9999
2020 01 07 13     0   -72 10173     0     0 -9999     0 -9999
2020 01 07 14    11   -67 10174   340    15 -9999     0 -9999
2020 01 07 15    17   -67 10168 -9999    15 -9999     0 -9999
2020 01 07 16     6   -33 10152     0     0     9     5 -9999
2020 01 07 17     6   -17 10129    40    15     9    20 -9999
2020 01 07 18    11   -11 10107   350    31 -9999    28    51
2020 01 07 19    17    -6 10102    50    26 -9999    15 -9999
2020 01 07 20    17    -6 10108     0     0 -9999    -1 -9999
2020 01 07 21    22    -6 10123     0     0     4     0 -9999
2020 01 07 22    22   -17 10135   310    21     4     0 -9999
2020 01 07 23    17   -17 10153   340    21     2     0 -9999
2020 01 08 00    22   -28 10162     0     0     0     0    18
2020 01 08 01    33   -33 10169 -9999    15     0     0 -9999
2020 01 08 02    33   -50 10172 -9999    26     0     0 -9999
2020 01 08 03     6   -56 10179   220    41     0     0 -9999
2020 01 08 04    22   -44 10175 -9999    15     0     0 -9999
2020 01 08 05    44   -39 10174   210    31 -9999     0 -9999
2020 01 08 06    11   -44 10171   200    57     0     0 -9999
2020 01 08 07    11   -44 10172   190    46     0     0 -9999
2020 01 08 08    -6   -50 10175   190    31     0     0 -9999
2020 01 08 09    33   -44 10174   210    31     0     0 -9999
2020 01 08 10    44   -44 10176     0     0     0     0 -9999
2020 01 08 11    39   -44 10180   210    21     2     0 -9999
2020 01 08 12    44   -44 10176   210    31 -9999     0 -9999
2020 01 08 13    50   -39 10186 -9999    15 -9999     0 -9999
2020 01 08 14    56   -28 10195 -9999    26 -9999     0 -9999
2020 01 08 15    67   -28 10195 -9999    26     0     0 -9999
2020 01 08 16    78   -44 10197   270    36     2     0 -9999
2020 01 08 17    89   -78 10195   290    62     0     0 -9999
2020 01 08 18    89  -100 10196   290    57     0     0 -9999
2020 01 08 19    94   -94 10206   290    46     0     0 -9999
2020 01 08 20    94  -106 10219   300    57     0     0 -9999
2020 01 08 21    94  -100 10226   310    21     0     0 -9999
2020 01 08 22    83  -106 10242 -9999    21     0     0 -9999
2020 01 08 23    67  -111 10255     0     0     0     0 -9999
2020 01 09 00    56  -122 10266   320    31     0     0 -9999
2020 01 09 01    39  -106 10278     0     0     0     0 -9999
2020 01 09 02    39  -133 10287     0     0     0     0 -9999
2020 01 09 03    39  -139 10298   320    26     0     0 -9999
2020 01 09 04    17  -122 10310     0     0     0     0 -9999
2020 01 09 05     0  -111 10317   310    15     0     0 -9999
2020 01 09 06    -6  -100 10325   100    15     0     0 -9999
2020 01 09 07    -6  -106 10340    40    15     0     0 -9999
2020 01 09 08    -6  -106 10349     0     0     0     0 -9999
2020 01 09 09   -11  -106 10357     0     0     0     0 -9999
2020 01 09 10   -17  -106 10365     0     0     0     0 -9999
2020 01 09 11   -28   -89 10377     0     0     0     0 -9999
2020 01 09 12   -28   -94 10387     0     0     0     0 -9999
2020 01 09 13   -33   -89 10394     0     0     0     0 -9999
2020 01 09 14   -11   -78 10406     0     0     0     0 -9999
2020 01 09 15     6   -78 10412 -9999    15     0     0 -9999
2020 01 09 16    22   -78 10414 -9999    15     0     0 -9999
2020 01 09 17    22   -78 10402     0     0     0     0 -9999
2020 01 09 18    39   -78 10393   180    26     0     0 -9999
2020 01 09 19    44   -78 10387     0     0     0     0 -9999
2020 01 09 20    50   -78 10383   170    31     0     0 -9999
2020 01 09 21    50   -78 10382   160    21     0     0 -9999
2020 01 09 22    39   -78 10385   150    21     0     0 -9999
2020 01 09 23    28   -72 10392   180    21     0     0 -9999
2020 01 10 00    22   -72 10389   180    26     0     0 -9999
2020 01 10 01    33   -72 10388   210    15     0     0 -9999
2020 01 10 02    28   -72 10388   220    15     0     0 -9999
2020 01 10 03    22   -78 10387     0     0     0     0 -9999
2020 01 10 04     6   -67 10380   120    15     0     0 -9999
2020 01 10 05    11   -72 10374   200    21     0     0 -9999
2020 01 10 06     6   -67 10366   200    26     0     0 -9999
2020 01 10 07     6   -61 10360   180    31     0     0 -9999
2020 01 10 08    17   -50 10356   210    21 -9999     0 -9999
2020 01 10 09    22   -56 10350   210    15 -9999     0 -9999
2020 01 10 10    33   -50 10345   220    15 -9999     0 -9999
2020 01 10 11    33   -44 10349     0     0 -9999     0 -9999
2020 01 10 12    33   -44 10352   190    15 -9999     0 -9999
2020 01 10 13    39   -39 10351 -9999    21 -9999     0 -9999
2020 01 10 14    33   -33 10355     0     0 -9999     0 -9999
2020 01 10 15    44   -33 10355     0     0 -9999     0 -9999
2020 01 10 16    72   -11 10348   170    21 -9999     0 -9999
2020 01 10 17   100     6 10335   190    31 -9999     0 -9999
2020 01 10 18   133    33 10323   180    46 -9999     0 -9999
2020 01 10 19   161    67 10311   190    57 -9999     0 -9999
2020 01 10 20   156    67 10309   210    57 -9999     0 -9999
2020 01 10 21   150    67 10310   210    36 -9999     0 -9999
2020 01 10 22   144    67 10312   200    41 -9999     0 -9999
2020 01 10 23   133    67 10312   210    26 -9999     0 -9999
2020 01 11 00   133    72 10310   200    31 -9999     0 -9999
2020 01 11 01   122    67 10304   190    26     0     0 -9999
2020 01 11 02   117    67 10302   190    31 -9999     0 -9999
2020 01 11 03   122    72 10300   170    36 -9999     0 -9999
2020 01 11 04   122    72 10294     0     0 -9999     0 -9999
2020 01 11 05   122    78 10290   200    26 -9999     0 -9999
2020 01 11 06   117    83 10280   200    21 -9999     0 -9999
2020 01 11 07   117    78 10276   190    31 -9999     0 -9999
2020 01 11 08   111    89 10272   220    15 -9999    -1 -9999
2020 01 11 09   111    83 10266   190    26 -9999     0 -9999
2020 01 11 10   111    83 10257   180    26 -9999    -1 -9999
2020 01 11 11   117    89 -9999   180    26 -9999    -1 -9999
2020 01 11 12   117    89 10253   220    21 -9999    -1    -1
2020 01 11 13   122    94 10246   230    15 -9999     0 -9999
