2019 01 01 00   156   144 10183   190    36     6 -9999     3
2019 01 01 01   167   156 10173   190    57     2     0 -9999
2019 01 01 02   178   172 10168   200    72     2    -1 -9999
2019 01 01 03   189   178 10164   210    93     6    -1 -9999
2019 01 01 04   194   183 10153   210    82 -9999     3 -9999
2019 01 01 05   194   183 -9999   210    88 -9999     0 -9999
2019 01 01 06   200   183 10130   220    88     8     0     3
2019 01 01 07   200   183 10134   230    98 -9999     0 -9999
2019 01 01 08   200   183 10126   230    93     4     0 -9999
2019 01 01 09   206   183 10119   220    77     8     0 -9999
2019 01 01 10   200   178 10113   230    72     4     0 -9999
2019 01 01 11   200   178 10104   220   103     4     0 -9999
2019 01 01 12   206   178 10115   230    82     6     0 -9999
2019 01 01 13   206   178 10121   230    82 -9999     0 -9999
2019 01 01 14   211   178 10128   240    88     2     0 -9999
2019 01 01 15   222   172 10132   250    72     2     0 -9999
2019 01 01 16   217   150 10142   260    46     0     0 -9999
2019 01 01 17   211   117 10138   270    62     0     0 -9999
2019 01 01 18   194   111 10143   280    36     0     0 -9999
2019 01 01 19   194   106 10150   250    31     0     0 -9999
2019 01 01 20   194   106 10159   270    46     0     0 -9999
2019 01 01 21   189   100 10167 -9999    26     0     0 -9999
2019 01 01 22   178   106 10173   280    21     0     0 -9999
2019 01 01 23   139    78 10190    30    51     0     0 -9999
2019 01 02 00   122    72 10203    20    67     0     0 -9999
2019 01 02 01   117    72 10211    30    62     0     0 -9999
2019 01 02 02   106    67 10218    20    51     4     0 -9999
2019 01 02 03   100    61 10221    30    46     0     0 -9999
2019 01 02 04   100    56 10222    20    51     0     0 -9999
2019 01 02 05    94    61 10223    20    41     0     0 -9999
2019 01 02 06    94    56 10228    20    36     0     0 -9999
2019 01 02 07    89    61 10232    10    31     0     0 -9999
2019 01 02 08    89    61 10235    10    31     0     0 -9999
2019 01 02 09    83    56 10233    10    31     0     0 -9999
2019 01 02 10    83    56 10235    40    26     0     0 -9999
2019 01 02 11    83    61 10240    40    46     0     0 -9999
2019 01 02 12    83    50 10254    50    36     0     0 -9999
2019 01 02 13    83    50 10261    60    51     0     0 -9999
2019 01 02 14    89    39 10265    60    62     0     0 -9999
2019 01 02 15    94    39 10267    80    46     0     0 -9999
2019 01 02 16    94    44 10269    70    41     0     0 -9999
2019 01 02 17   100    44 10247    60    36     0     0 -9999
2019 01 02 18   100    50 10248    90    46     0     0 -9999
2019 01 02 19   100    50 10235    60    36     0     0 -9999
2019 01 02 20   100    56 10225    70    31     0     0 -9999
2019 01 02 21    94    56 10231    60    31     0     0 -9999
2019 01 02 22    94    61 10233    70    31     0     0 -9999
2019 01 02 23    89    61 10218   110    26     0     0 -9999
2019 01 03 00    94    67 10214    90    15     6     0 -9999
2019 01 03 01    94    67 10201   110    21     0     0 -9999
2019 01 03 02   106    67 10203   140    21 -9999     0 -9999
2019 01 03 03   106    72 10194   110    15     8     0 -9999
2019 01 03 04   100    83 10185     0     0 -9999    -1 -9999
2019 01 03 05    94    89 10177 -9999    15 -9999     5 -9999
2019 01 03 06    89    83 10163   260    15     6     8    10
2019 01 03 07    89    83 10163     0     0 -9999     5 -9999
2019 01 03 08    83    78 10161   250    15 -9999     5 -9999
2019 01 03 09    83    83 10152   210    31     8     8 -9999
2019 01 03 10    89    83 10139   200    26 -9999     5 -9999
2019 01 03 11   100    94 10142   230    41 -9999     8 -9999
2019 01 03 12   106   100 10146   230    46     8    10    40
2019 01 03 13   106   100 10152   250    26 -9999     5 -9999
2019 01 03 14   111   100 10157   240    36 -9999     5 -9999
2019 01 03 15   111   106 10159   250    26     8     3 -9999
2019 01 03 16   111   106 10161   260    31 -9999     5 -9999
2019 01 03 17   111   106 10149   270    15 -9999     8 -9999
2019 01 03 18   111   106 10152   330    26     8     3    30
2019 01 03 19   100    94 10152    50    15 -9999    -1 -9999
2019 01 03 20   106    94 10153     0     0 -9999     0 -9999
2019 01 03 21   106    78 10165    50    15     8     0 -9999
2019 01 03 22   100    72 10164    40    31 -9999     0 -9999
2019 01 03 23    89    61 10171    40    31 -9999     0 -9999
2019 01 04 00    89    67 10175    40    26     8     0    -1
2019 01 04 01    89    61 10181    70    15 -9999     0 -9999
2019 01 04 02    83    67 10180     0     0 -9999     0 -9999
2019 01 04 03    72    67 10182     0     0     0     0 -9999
2019 01 04 04    72    67 10183     0     0 -9999     0 -9999
2019 01 04 05    83    67 10181     0     0 -9999     0 -9999
