2021 01 01 00    50   -11 10273   350    36     8 -9999 -9999
2021 01 01 01    50   -17 10277    10    41 -9999     0 -9999
2021 01 01 02    50   -17 10283    20    46 -9999     0 -9999
2021 01 01 03    44   -17 10294    20    41 -9999     0 -9999
2021 01 01 04    44   -22 10298    30    57 -9999     0 -9999
2021 01 01 05    39   -22 10301    30    41 -9999     0 -9999
2021 01 01 06    33   -28 10307    20    36     8     0    -1
2021 01 01 07    28   -28 10311    20    31 -9999     0 -9999
2021 01 01 08    28   -28 10315    30    41 -9999     0 -9999
2021 01 01 09    22   -33 10318    20    31 -9999     0 -9999
2021 01 01 10    22   -33 10323    20    31 -9999     0 -9999
2021 01 01 11    17   -39 10327    10    26 -9999     0 -9999
2021 01 01 12    17   -39 10325    50    21     8     0 -9999
2021 01 01 13    17   -39 10329    30    26 -9999     0 -9999
2021 01 01 14    17   -39 10326    30    31 -9999     0 -9999
2021 01 01 15    22   -44 10320    80    15 -9999     0 -9999
2021 01 01 16    22   -33 10319    70    21 -9999    -1 -9999
2021 01 01 17    17   -17 10301   130    15 -9999    13 -9999
2021 01 01 18    17   -17 10283    30    15     8     3    20
2021 01 01 19    17   -11 10269    70    15 -9999    -1 -9999
2021 01 01 20    17    -6 10268   350    21 -9999    -1 -9999
2021 01 01 21    11     0 10257   360    31 -9999    13 -9999
2021 01 01 22    11     6 -9999     0     0 -9999     2 -9999
2021 01 01 23    11     6 10237   300    21 -9999    38 -9999
2021 01 02 00    11     0 10231   300    36     8    36   120
2021 01 02 01    11     0 -9999   320    41 -9999     2 -9999
2021 01 02 02    11     6 10200     0     0 -9999    18 -9999
2021 01 02 03    17    11 10168   320    31 -9999    13 -9999
2021 01 02 04    17     6 10163   320    21 -9999     0 -9999
2021 01 02 05    17    11 10151    50    15 -9999    -1 -9999
2021 01 02 06    17    11 10134   130    15     8     0    80
2021 01 02 07    22    17 10128     0     0 -9999     0 -9999
2021 01 02 08    22    17 -9999   180    26 -9999     0 -9999
2021 01 02 09    22    17 10107   190    15     9     0 -9999
2021 01 02 10    28    22 -9999   230    21     9     0 -9999
2021 01 02 11    28    28 10116   330    36     9     0 -9999
2021 01 02 12    28    17 10123     0     0     8     0 -9999
2021 01 02 13    28    28 10127   180    15 -9999     0 -9999
2021 01 02 14    33    33 -9999   180    21 -9999     0 -9999
2021 01 02 15    44    44 10141     0     0 -9999     0 -9999
2021 01 02 16    56    50 -9999     0     0 -9999     0 -9999
2021 01 02 17   106    72 10142   310    36 -9999     0 -9999
2021 01 02 18   133    44 10147   310    98     6     0 -9999
2021 01 02 19   128    39 10157   320    77 -9999     0 -9999
2021 01 02 20   128    44 10167   300    67 -9999     0 -9999
2021 01 02 21   117    39 10171   330    57 -9999     0 -9999
2021 01 02 22   100    39 10179   330    41 -9999     0 -9999
2021 01 02 23    94    39 10182   330    31 -9999     0 -9999
2021 01 03 00    94    33 10186    10    26     8     0 -9999
2021 01 03 01    83    33 10187    10    36 -9999     0 -9999
2021 01 03 02    72    28 10184    30    36 -9999     0 -9999
2021 01 03 03    61    22 10188    40    36 -9999     0 -9999
2021 01 03 04    50    17 10187    30    31 -9999     0 -9999
2021 01 03 05    44    11 10180    60    26 -9999     0 -9999
2021 01 03 06    33    11 10184   240    15     8     0 -9999
2021 01 03 07    39    22 10191   220    15 -9999     0 -9999
2021 01 03 08    44    22 10178     0     0 -9999     0 -9999
2021 01 03 09    50    22 10181   240    15 -9999    -1 -9999
2021 01 03 10    39    22 10168     0     0 -9999    15 -9999
2021 01 03 11    39    28 10178   320    26 -9999    30 -9999
2021 01 03 12    39    28 10178 -9999    15     8    15    60
2021 01 03 13    39    28 10172    40    26 -9999    -1 -9999
2021 01 03 14    33    22 10163    40    36 -9999     0 -9999
2021 01 03 15    39    22 10159    30    26 -9999     0 -9999
2021 01 03 16    39    22 10148    40    31 -9999     0 -9999
2021 01 03 17    39    28 10140   360    21 -9999     0 -9999
2021 01 03 18    39    28 10130   330    21     8     0     3
2021 01 03 19    33    22 10132   330    41 -9999     3 -9999
2021 01 03 20    33    22 10140   340    36 -9999     3 -9999
2021 01 03 21    33    22 10138   360    26 -9999    10 -9999
2021 01 03 22    39    28 10139    20    31 -9999    -1 -9999
2021 01 03 23    39    28 10140   350    31 -9999     0 -9999
2021 01 04 00    39    28 10144   330    31     8     0    20
2021 01 04 01    39    28 10149   340    21 -9999     0 -9999
