2019 01 01 00   111   100 10174   170    31     8 -9999    30
2019 01 01 01   122   117 10163   180    51 -9999    -1 -9999
2019 01 01 02   139   128 10158   180    67 -9999     0 -9999
2019 01 01 03   144   139 10143   180    67 -9999    -1 -9999
2019 01 01 04   161   150 10137   190    62 -9999     0 -9999
2019 01 01 05   178   167 10127   200    77 -9999    -1 -9999
2019 01 01 06   189   167 10122   210    77     8    -1    -1
2019 01 01 07   194   167 10117   210    98 -9999     0 -9999
2019 01 01 08   194   167 10116   220    82 -9999     0 -9999
2019 01 01 09   189   167 10101   210    82 -9999     0 -9999
2019 01 01 10   194   167 10102   220    82 -9999     0 -9999
2019 01 01 11   200   167 10107   230    77 -9999     0 -9999
2019 01 01 12   194   167 10114   240    46     6     0 -9999
2019 01 01 13   194   161 10123   250    67 -9999     0 -9999
2019 01 01 14   189   144 10141   260    62 -9999     0 -9999
2019 01 01 15   189   111 10151   260    72 -9999     0 -9999
2019 01 01 16   183   106 10149   250    67 -9999     0 -9999
2019 01 01 17   189    94 10149   280    57 -9999     0 -9999
2019 01 01 18   189    89 10150   280    67     8     0 -9999
2019 01 01 19   189    72 10153 -9999 -9999 -9999     0 -9999
2019 01 01 20   183    67 10166   280    41 -9999     0 -9999
2019 01 01 21   178    61 10176   290    36 -9999     0 -9999
2019 01 01 22   161    61 10183   340    31 -9999     0 -9999
2019 01 01 23   139    72 10198    30    36 -9999     0 -9999
2019 01 02 00   128    61 10212    30    62     8     0 -9999
2019 01 02 01   111    56 10221    10    41 -9999     0 -9999
2019 01 02 02   106    44 10228    10    21 -9999     0 -9999
2019 01 02 03   100    39 10228    40    15 -9999     0 -9999
2019 01 02 04    83    39 10228    20    26 -9999     0 -9999
2019 01 02 05    89    33 10228    40    15 -9999     0 -9999
2019 01 02 06    83    33 10236     0     0     6     0 -9999
2019 01 02 07    67    33 10242     0     0 -9999     0 -9999
2019 01 02 08    61    33 10245    60    15 -9999     0 -9999
2019 01 02 09    61    33 10244     0     0 -9999     0 -9999
2019 01 02 10    50    28 10247    20    15 -9999     0 -9999
2019 01 02 11    44    22 10255    40    15     4     0 -9999
2019 01 02 12    50    22 10263    30    15     6     0 -9999
2019 01 02 13    50    28 10275    10    15 -9999     0 -9999
2019 01 02 14    67    28 10280     0     0 -9999     0 -9999
2019 01 02 15    72    33 10276   110    21 -9999     0 -9999
2019 01 02 16    78    28 10270   100    26 -9999     0 -9999
2019 01 02 17    83    22 10260   110    41 -9999     0 -9999
2019 01 02 18    83    28 10258   100    21     8     0 -9999
2019 01 02 19    89    28 10244   120    26 -9999     0 -9999
2019 01 02 20    94    28 10240    90    15 -9999     0 -9999
2019 01 02 21    94    28 10234   100    26 -9999     0 -9999
2019 01 02 22    83    33 10225   130    31 -9999     0 -9999
2019 01 02 23    83    33 10223   160    21 -9999     0 -9999
2019 01 03 00    83    33 10211   130    36     8    -1    -1
2019 01 03 01    78    39 10224   350    26 -9999    -1 -9999
2019 01 03 02    78    44 10216    80    15 -9999    -1 -9999
2019 01 03 03    72    50 10211     0     0 -9999     3 -9999
2019 01 03 04    72    50 10189   140    46 -9999    -1 -9999
2019 01 03 05    67    50 10182   180    15 -9999     3 -9999
2019 01 03 06    67    50 10173   200    21     8     3     8
2019 01 03 07    67    56 10172   270    15 -9999    13 -9999
2019 01 03 08    67    56 10159   180    26 -9999     8 -9999
2019 01 03 09    72    61 10153   210    41 -9999     5 -9999
2019 01 03 10    78    67 10140   210    36 -9999    -1 -9999
2019 01 03 11    83    67 10151   250    31 -9999     8 -9999
2019 01 03 12    89    72 10151   250    36     8     3    40
2019 01 03 13    89    78 10154   220    36 -9999     3 -9999
2019 01 03 14    94    78 10160   250    31 -9999    -1 -9999
2019 01 03 15    94    83 10164   260    26 -9999    -1 -9999
2019 01 03 16   106    89 10166   260    36 -9999     0 -9999
2019 01 03 17   117    89 10158   350    31 -9999     0 -9999
2019 01 03 18   106    83 10161    20    46     8     0     3
2019 01 03 19   106    72 10158    40    26 -9999     0 -9999
2019 01 03 20   106    67 10163    30    21 -9999     0 -9999
2019 01 03 21   100    72 10172   100    15 -9999     0 -9999
2019 01 03 22    94    67 10170    70    15 -9999     0 -9999
2019 01 03 23    83    61 10176     0     0 -9999     0 -9999
2019 01 04 00    72    50 10181     0     0     4     0 -9999
2019 01 04 01    61    50 10184     0     0     2     0 -9999
2019 01 04 02    50    39 10187     0     0     2     0 -9999
2019 01 04 03    39    28 10188     0     0 -9999     0 -9999
2019 01 04 04    44    28 10188     0     0     4     0 -9999
2019 01 04 05    44    28 10188    90    15 -9999     0 -9999
2019 01 04 06    61    44 10189     0     0     6     0 -9999
2019 01 04 07    56    39 10188   110    26 -9999     0 -9999
2019 01 04 08    50    33 10182   140    21 -9999     0 -9999
2019 01 04 09    50    33 10179    70    15 -9999     0 -9999
2019 01 04 10    50    33 10181     0     0 -9999     0 -9999
2019 01 04 11    50    33 10181     0     0 -9999     0 -9999
2019 01 04 12    50    33 10184     0     0     8     0 -9999
2019 01 04 13    56    39 10186   130    15 -9999     0 -9999
2019 01 04 14    61    44 10183   140    15 -9999     0 -9999
2019 01 04 15    78    61 10183   150    26 -9999     0 -9999
2019 01 04 16    83    61 10174   160    41 -9999     0 -9999
2019 01 04 17    89    67 10163   160    26 -9999     0 -9999
2019 01 04 18    89    72 10155   170    26     8     3     3
2019 01 04 19    89    78 10146   140    31 -9999    10 -9999
2019 01 04 20    94    78 10132     0     0 -9999     8 -9999
2019 01 04 21    94    83 10123   120    31 -9999     0 -9999
2019 01 04 22    94    78 10118   120    31 -9999     0 -9999
2019 01 04 23    89    78 10103   120    36 -9999     3 -9999
2019 01 05 00    89    78 10079   120    67     8    -1    20
2019 01 05 01   100    83 10071   300    31 -9999    -1 -9999
2019 01 05 02    94    83 10076   290    67 -9999    -1 -9999
2019 01 05 03    94    83 10051    30    36 -9999    -1 -9999
2019 01 05 04    89    78 10044    30    26 -9999     0 -9999
2019 01 05 05    89    78 10030    70    31     9     3 -9999
2019 01 05 06    89    78 10018    80    31     8     3     3
2019 01 05 07    89    83 10011   130    15 -9999     8 -9999
2019 01 05 08    94    83 10011   330    21 -9999     0 -9999
2019 01 05 09    89    83 10001     0     0     9     0 -9999
2019 01 05 10    89    83  9988   140    21     9     3 -9999
2019 01 05 11    94    89  9982   190    26     9     0 -9999
2019 01 05 12    94    83  9988   250    57     8     0    10
2019 01 05 13    89    78  9999   270    46 -9999     0 -9999
2019 01 05 14    89    72 10009   250    51 -9999     0 -9999
2019 01 05 15   100    78 10013   270    57 -9999     0 -9999
2019 01 05 16   111    78 10023   270    72 -9999    -1 -9999
2019 01 05 17   133    83 10022   270    72     4    -1 -9999
2019 01 05 18   139    67 10024   290    93     2     0    -1
2019 01 05 19   139    50 10035   310    93     2     0 -9999
2019 01 05 20   144    50 10046   300    62 -9999     0 -9999
2019 01 05 21   144    39 10057   300    57     2     0 -9999
2019 01 05 22   139    33 10072   270    41     2     0 -9999
2019 01 05 23   122    33 10083   260    26     0     0 -9999
2019 01 06 00   106    39 10093   260    31     0     0 -9999
2019 01 06 01   111    33 10103   270    41     0     0 -9999
2019 01 06 02   100    28 10112   270    31     0     0 -9999
2019 01 06 03    94    28 10119   260    21     0     0 -9999
2019 01 06 04    83    22 10124   280    15     0     0 -9999
2019 01 06 05    61    17 10125   250    15     0     0 -9999
2019 01 06 06    39    11 10132   230    31     0     0 -9999
2019 01 06 07    39    11 10140   190    21     0     0 -9999
