2018 01 01 00   -56  -172 10294   360    51     8 -9999 -9999
2018 01 01 01   -56  -167 10302    10    46 -9999     0 -9999
2018 01 01 02   -67  -161 10301   360    82 -9999     0 -9999
2018 01 01 03   -78  -156 10309   360    51     2     0 -9999
2018 01 01 04   -83  -144 10311   340    46     0     0 -9999
2018 01 01 05   -89  -144 10316   350    46     0     0 -9999
2018 01 01 06   -94  -150 10317   360    36     0     0 -9999
2018 01 01 07  -100  -150 10317   360    31     0 -9999 -9999
2018 01 01 08  -106  -150 10320   340    21     0     0 -9999
2018 01 01 09  -111  -156 10321   340    26     0     0 -9999
2018 01 01 10  -117  -156 10324   340    26     0     0 -9999
2018 01 01 11  -111  -156 10326   350    31     0     0 -9999
2018 01 01 12  -111  -161 10332   330    26     2     0 -9999
2018 01 01 13  -100  -156 10337   330    31     2     0 -9999
2018 01 01 14   -78  -150 10343   340    41     2     0 -9999
2018 01 01 15   -61  -161 10348   340    67     2     0 -9999
2018 01 01 16   -50  -167 10348   360    72     2     0 -9999
2018 01 01 17   -39  -178 10338   350    62     2     0 -9999
2018 01 01 18   -33  -183 10329   320    51     4     0 -9999
2018 01 01 19   -44  -183 10323   330    67     4     0 -9999
2018 01 01 20   -33  -183 10318   350    41     4     0 -9999
2018 01 01 21   -39  -183 10319   320    57     2     0 -9999
2018 01 01 22   -50  -183 10320   330    41     2     0 -9999
2018 01 01 23   -56  -183 10323   340    15     0     0 -9999
2018 01 02 00   -83  -172 10329     0     0     0     0 -9999
2018 01 02 01   -94  -167 10331     0     0     0     0 -9999
2018 01 02 02  -106  -167 10334     0     0     0     0 -9999
2018 01 02 03  -100  -161 10337   330    31     0     0 -9999
2018 01 02 04   -89  -167 10343   340    31     0     0 -9999
2018 01 02 05   -94  -172 10349   360    41     0     0 -9999
2018 01 02 06  -100  -178 10350    10    62     0     0 -9999
2018 01 02 07  -106  -178 10356    20    41     0     0 -9999
2018 01 02 08  -117  -183 10362   360    31     0     0 -9999
2018 01 02 09  -122  -183 10361    10    26     0     0 -9999
2018 01 02 10  -111  -189 10359   350    67     0     0 -9999
2018 01 02 11  -111  -189 10360   350    46     0     0 -9999
2018 01 02 12  -111  -189 10368    10    46     0     0 -9999
2018 01 02 13  -111  -183 10372   360    26     0     0 -9999
2018 01 02 14   -89  -183 10378    30    36     0     0 -9999
2018 01 02 15   -72  -183 10381    40    21     0     0 -9999
2018 01 02 16   -61  -189 10379   300    15     0     0 -9999
2018 01 02 17   -50  -189 10363   270    31     0     0 -9999
2018 01 02 18   -39  -194 10347 -9999    26     0     0 -9999
2018 01 02 19   -28  -194 10335   280    26     0     0 -9999
2018 01 02 20   -17  -189 10329 -9999    21     0     0 -9999
2018 01 02 21   -22  -189 10326   280    26     0     0 -9999
2018 01 02 22   -33  -189 10323   270    15     0     0 -9999
2018 01 02 23   -61  -178 10322   170    15     0     0 -9999
2018 01 03 00   -67  -178 10326   240    26     0     0 -9999
2018 01 03 01   -67  -172 10322   130    15     0     0 -9999
2018 01 03 02   -78  -167 10317   130    15     0     0 -9999
2018 01 03 03   -94  -156 10316     0     0     0     0 -9999
2018 01 03 04   -83  -161 10312   200    21     0     0 -9999
2018 01 03 05   -89  -156 10308     0     0     0     0 -9999
2018 01 03 06   -94  -156 10300     0     0     0     0 -9999
2018 01 03 07  -122  -161 10299   150    15     0     0 -9999
2018 01 03 08  -117  -167 10295     0     0     0     0 -9999
2018 01 03 09  -117  -161 10290   140    15     0     0 -9999
2018 01 03 10  -133  -167 10283     0     0     0     0 -9999
2018 01 03 11  -128  -161 10282     0     0     0     0 -9999
2018 01 03 12  -117  -144 10282     0     0     6     0 -9999
2018 01 03 13  -111  -133 10279     0     0 -9999     0 -9999
2018 01 03 14   -89  -128 10276   160    15 -9999     0 -9999
2018 01 03 15   -56  -117 10272     0     0 -9999     0 -9999
2018 01 03 16   -22  -133 10264     0     0 -9999     0 -9999
2018 01 03 17    -6  -139 10244     0     0 -9999     0 -9999
2018 01 03 18     0  -161 10230 -9999    15     6     0 -9999
2018 01 03 19     6  -167 10221     0     0 -9999     0 -9999
2018 01 03 20    11  -178 10210   350    15 -9999     0 -9999
2018 01 03 21     6  -167 10200    20    26 -9999     0 -9999
