2021 01 01 00   106    89 10236    10    57     8 -9999    40
2021 01 01 01   100    78 10249    10    57 -9999     3 -9999
2021 01 01 02    89    67 10254    10    67 -9999     3 -9999
2021 01 01 03    89    67 10262    10    62     8     0 -9999
2021 01 01 04    83    61 10262    20    46 -9999     3 -9999
2021 01 01 05    78    56 10272    20    51 -9999     3 -9999
2021 01 01 06    72    50 10276    10    67     8     3    20
2021 01 01 07    72    44 10284    10    77 -9999    -1 -9999
2021 01 01 08    72    44 10285    10    67 -9999     0 -9999
2021 01 01 09    72    39 10287    40    72     8     0 -9999
2021 01 01 10    72    44 10290    30    57 -9999    -1 -9999
2021 01 01 11    72    44 10286    30    62 -9999     0 -9999
2021 01 01 12    72    44 10299   360    57     8     0    -1
2021 01 01 13    72    44 10297    20    72 -9999     0 -9999
2021 01 01 14    72    44 10308    10    41 -9999     0 -9999
2021 01 01 15    72    44 10290    40    72     8     0 -9999
2021 01 01 16    78    50 10286    30    67 -9999     0 -9999
2021 01 01 17    78    50 10276    20    41 -9999     0 -9999
2021 01 01 18    72    50 10259    10    51     8    -1    -1
2021 01 01 19    83    61 10243    20    41 -9999     0 -9999
2021 01 01 20    83    72 10237    10    31 -9999     3 -9999
2021 01 01 21    94    89 10233    20    36     8    10 -9999
2021 01 01 22   100    94 10221    50    21 -9999     5 -9999
2021 01 01 23   100    89 10217   360    15 -9999     3 -9999
2021 01 02 00    94    89 10199    20    15     9     0    20
2021 01 02 01   100    94 10196   270    15     9     0 -9999
2021 01 02 02   100    94 10181     0     0     9     0 -9999
2021 01 02 03   100    89 10177     0     0     9     0 -9999
2021 01 02 04    89    83 10162   230    15     9     0 -9999
2021 01 02 05    78    72 10159 -9999    21 -9999    20 -9999
2021 01 02 06    72    67 10133   170    51     8    30    50
2021 01 02 07    94    83 10131   200    41 -9999    -1 -9999
2021 01 02 08   100    94 10132 -9999    26 -9999     5 -9999
2021 01 02 09    94    83 10131   250    36     8     8 -9999
2021 01 02 10    94    89 -9999   230    36 -9999     0 -9999
2021 01 02 11   100    89 10133   250    46 -9999     0 -9999
2021 01 02 12   106    94 10135   230    46     8     0    10
2021 01 02 13   111   100 10139   240    62 -9999     0 -9999
2021 01 02 14   111   100 10149   240    62 -9999     0 -9999
2021 01 02 15   117   100 10153   240    57     8     0 -9999
2021 01 02 16   128   100 10150   250    57     2     0 -9999
2021 01 02 17   139   100 10146   240    57     0     0 -9999
2021 01 02 18   156   106 10147   250    36     0     0 -9999
2021 01 02 19   161    94 10149 -9999    26     0     0 -9999
2021 01 02 20   167    94 10152   260    26     0     0 -9999
2021 01 02 21   161   100 10160   260    21     0     0 -9999
2021 01 02 22   150   106 10163     0     0     0     0 -9999
2021 01 02 23   117    89 10168    20    26     0     0 -9999
2021 01 03 00   111    89 10174    50    21     0     0 -9999
2021 01 03 01   106    78 10176    50    26     0     0 -9999
2021 01 03 02   117    72 10188    80    26 -9999     0 -9999
2021 01 03 03   117    67 10177    70    41     8     0 -9999
2021 01 03 04   117    61 10181    70    21 -9999     0 -9999
2021 01 03 05   111    67 10162    60    46     4     0 -9999
2021 01 03 06   117    61 10175   110    36     8     0 -9999
2021 01 03 07   111    67 10169    90    31 -9999    -1 -9999
2021 01 03 08   100    83 10161    90    51 -9999    15 -9999
2021 01 03 09   100    83 10141    90    57     8    15 -9999
2021 01 03 10   100    89 10132   100    67 -9999    48 -9999
2021 01 03 11   106    94 -9999   100    21 -9999     7 -9999
2021 01 03 12    94    83 10137   350    72     8     2   190
2021 01 03 13    83    72 10129    10    82 -9999     8 -9999
2021 01 03 14    94    83 10124    30    88 -9999     3 -9999
2021 01 03 15   106    94 10117    60    57     8     0 -9999
2021 01 03 16   106    94 10113    40    36 -9999     0 -9999
2021 01 03 17   106    94 10103   350    31 -9999     0 -9999
2021 01 03 18   106    94 10101   330    26     8     0    10
2021 01 03 19   106    94 10100   310    21 -9999     0 -9999
2021 01 03 20   106    94 10100 -9999    21 -9999     0 -9999
2021 01 03 21   100    89 10106   330    21     8     0 -9999
2021 01 03 22    94    83 10112 -9999    21 -9999     0 -9999
2021 01 03 23    89    78 10114   320    21 -9999     3 -9999
2021 01 04 00    83    72 10123   320    36     8     0     3
2021 01 04 01    78    67 10133 -9999    31 -9999     0 -9999
2021 01 04 02    78    67 10134 -9999    26 -9999     0 -9999
2021 01 04 03    72    61 10137   300    26     8     0 -9999
2021 01 04 04    78    61 10139 -9999    15 -9999     0 -9999
2021 01 04 05    78    56 10138   320    26 -9999     0 -9999
2021 01 04 06    72    44 10139   340    31     2     0 -9999
2021 01 04 07    67    44 10138   330    26     0     0 -9999
2021 01 04 08    67    39 10141   340    46     0     0 -9999
2021 01 04 09    67    39 10139   340    41     0     0 -9999
2021 01 04 10    61    28 10143   350    67     0     0 -9999
2021 01 04 11    61    28 10149   350    46     0     0 -9999
2021 01 04 12    56    28 10155   340    36     2     0 -9999
2021 01 04 13    56    28 10161   330    26     0     0 -9999
2021 01 04 14    61    28 10170 -9999    26     0     0 -9999
2021 01 04 15    72    28 10171   360    62     2     0 -9999
2021 01 04 16    72    28 10169   350    67     0     0 -9999
2021 01 04 17    83    28 10163   340    51     0     0 -9999
2021 01 04 18    89    28 10152   360    41     8     0 -9999
2021 01 04 19    89    33 10149    10    36     0     0 -9999
2021 01 04 20    89    33 10146    20    41     0     0 -9999
2021 01 04 21    78    33 10149    20    31     4     0 -9999
2021 01 04 22    78    33 10153    30    36 -9999     0 -9999
2021 01 04 23    78    28 10153 -9999    21 -9999     0 -9999
2021 01 05 00    78    28 10155     0     0     8     0 -9999
2021 01 05 01    78    28 10154   350    15 -9999     0 -9999
2021 01 05 02    78    33 10151   340    15 -9999     0 -9999
2021 01 05 03    72    33 10149     0     0     8     0 -9999
2021 01 05 04    72    39 10146     0     0 -9999     0 -9999
2021 01 05 05    72    33 10142     0     0 -9999     0 -9999
2021 01 05 06    72    33 10136     0     0     8     0 -9999
2021 01 05 07    67    28 10134     0     0 -9999     0 -9999
2021 01 05 08    56    28 10137     0     0     4     0 -9999
2021 01 05 09    50    33 10134     0     0     6     0 -9999
2021 01 05 10    33    17 10136   230    21 -9999     0 -9999
2021 01 05 11    33    22 10138   250    15     4     0 -9999
2021 01 05 12    28    17 10137     0     0     2     0 -9999
2021 01 05 13    33    22 10137   200    26     0     0 -9999
2021 01 05 14    61    44 10135     0     0     0     0 -9999
2021 01 05 15    78    39 10137     0     0     2     0 -9999
2021 01 05 16    89    28 10131   280    15 -9999     0 -9999
2021 01 05 17    83    22 10121   260    26 -9999     0 -9999
2021 01 05 18    94    22 10114 -9999    26     6     0 -9999
2021 01 05 19   100    11 10112 -9999    15 -9999     0 -9999
2021 01 05 20    89    22 10115   350    21 -9999     0 -9999
2021 01 05 21    78    39 10120    30    36     6     0 -9999
2021 01 05 22    72    33 10128    20    36 -9999     0 -9999
2021 01 05 23    72    33 10134    10    36 -9999     0 -9999
2021 01 06 00    67    33 10140   360    46     8     0 -9999
2021 01 06 01    67    28 10145   350    46 -9999     0 -9999
2021 01 06 02    67     6 10147   350    57 -9999     0 -9999
2021 01 06 03    61    17 10149   330    26     8     0 -9999
2021 01 06 04    61    17 10154   320    41 -9999    -1 -9999
2021 01 06 05    56    22 10156   340    36 -9999    -1 -9999
2021 01 06 06    56    17 10159   320    26     8     0    -1
2021 01 06 07    61    11 10165 -9999    31 -9999     0 -9999
2021 01 06 08    56     6 10169   340    46 -9999     0 -9999
2021 01 06 09    56     6 10166   350    46     8     0 -9999
2021 01 06 10    56     0 10169   350    57 -9999     0 -9999
2021 01 06 11    56     0 10174   330    41 -9999     0 -9999
2021 01 06 12    56    -6 10184   320    41     8     0 -9999
2021 01 06 13    56    -6 10190   320    36 -9999     0 -9999
2021 01 06 14    61   -11 10197   310    36 -9999     0 -9999
2021 01 06 15    67   -11 10202   330    41     8     0 -9999
2021 01 06 16    72   -17 10201   340    46 -9999     0 -9999
2021 01 06 17    72   -17 10192   340    41 -9999     0 -9999
2021 01 06 18    67   -22 10190   330    46     8     0 -9999
2021 01 06 19    67   -22 10189   340    57 -9999     0 -9999
2021 01 06 20    67   -22 10193   320    41 -9999     0 -9999
2021 01 06 21    67   -28 10197   320    41     8     0 -9999
