2023 01 01 01   139   122 10113   190    26 -9999     5 -9999
2023 01 01 02   139   117 -9999 -9999    15 -9999     0 -9999
2023 01 01 03   122   106 -9999   220    15     4     0 -9999
2023 01 01 04   111    94 10112   200    41     9     0 -9999
2023 01 01 05   111    89 -9999   150    21     2     0 -9999
2023 01 01 06   111    94 -9999   180    21     2     0     5
2023 01 01 07   106    83 10120   200    36     0     0 -9999
2023 01 01 08    89    61 -9999   180    21     0     0 -9999
2023 01 01 09   106    72 10135   270    15     0     0 -9999
2023 01 01 10   122    61 10133 -9999    15     0     0 -9999
2023 01 01 11   106    56 10139   260    21     0     0 -9999
2023 01 01 12   117    56 10152 -9999    15     0     0 -9999
2023 01 01 13   106    44 10159   190    21     0     0 -9999
2023 01 01 14   128    61 10167 -9999    15     0     0 -9999
2023 01 01 15   156    61 10170 -9999    15     0     0 -9999
2023 01 01 16   167    56 10170     0     0     0     0 -9999
2023 01 01 17   178    61 10164   210    41     0     0 -9999
2023 01 01 18   194    44 10155   230    36     0     0 -9999
2023 01 01 19   200    50 10149   190    31     0     0 -9999
2023 01 01 20   206    39 10147   180    21     0     0 -9999
2023 01 01 21   200    33 10154 -9999    21     0     0 -9999
2023 01 01 22   183    44 10158     0     0     0     0 -9999
2023 01 01 23   167    39 10165   220    15     0     0 -9999
2023 01 02 00   161    39 10168   210    26     2     0 -9999
2023 01 02 01   144    44 10176     0     0     0     0 -9999
2023 01 02 02   150    39 10179     0     0     0     0 -9999
2023 01 02 03   128    39 10178   240    15     0     0 -9999
2023 01 02 04   117    44 10183     0     0     0     0 -9999
2023 01 02 05   128    50 10182     0     0     2     0 -9999
2023 01 02 06   117    50 10179     0     0     0     0 -9999
2023 01 02 07   122    56 10181     0     0     0     0 -9999
2023 01 02 08   111    56 10184     0     0     0     0 -9999
2023 01 02 09   117    56 10189   240    15     0     0 -9999
2023 01 02 10    83    44 10186   150    21     0     0 -9999
2023 01 02 11   122    56 10197 -9999    15     0     0 -9999
2023 01 02 12   111    56 10203     0     0     0     0 -9999
2023 01 02 13   100    50 10206     0     0     0     0 -9999
2023 01 02 14   106    61 10202     0     0     0     0 -9999
2023 01 02 15   139    67 10214   270    15     2     0 -9999
2023 01 02 16   172    72 10212     0     0     0     0 -9999
2023 01 02 17   189    67 10209   210    21     2     0 -9999
2023 01 02 18   200    72 10202   180    36     0     0 -9999
2023 01 02 19   200    78 10191   180    31     4     0 -9999
2023 01 02 20   194    89 10184   170    51     0     0 -9999
2023 01 02 21   189    94 10187   200    31     0     0 -9999
2023 01 02 22   172    89 10185   180    31     2     0 -9999
2023 01 02 23   156    89 10185   160    21     0     0 -9999
2023 01 03 00   144    89 10189   170    21     0     0 -9999
2023 01 03 01   139    89 10191   200    31     0     0 -9999
2023 01 03 02   150    94 10190   180    46     0     0 -9999
2023 01 03 03   139    94 10189   200    36     0     0 -9999
2023 01 03 04   133    94 10186   190    36     2     0 -9999
2023 01 03 05   122    89 10182   210    36     0     0 -9999
2023 01 03 06   122    89 10178   210    26     0     0 -9999
2023 01 03 07   117    89 10180   190    36     0     0 -9999
2023 01 03 08   122    94 10178   190    36     0     0 -9999
2023 01 03 09   122    94 10169   170    36     0     0 -9999
2023 01 03 10   122   100 10166   180    41     0     0 -9999
2023 01 03 11   122   100 10163   210    62 -9999     0 -9999
2023 01 03 12   128   106 10160   210    36 -9999     0 -9999
2023 01 03 13   122   106 10162   210    26     0     0 -9999
2023 01 03 14   133   117 10160   200    31     0     0 -9999
2023 01 03 15   156   128 10156   190    36     4     0 -9999
2023 01 03 16   161   122 10159   200    26 -9999     0 -9999
2023 01 03 17   189   128 10147   210    51     2     0 -9999
2023 01 03 18   200   128 10132   190    67     0     0 -9999
2023 01 03 19   211   128 10121   190    77     0     0 -9999
2023 01 03 20   217   128 10116   200    72     0     0 -9999
2023 01 03 21   206   133 10112   190    57     0     0 -9999
2023 01 03 22   194   133 10103   180    72     0     0 -9999
2023 01 03 23   206   139 10107   200    57 -9999     0 -9999
2023 01 04 00   200   139 10107   190    67 -9999     0 -9999
2023 01 04 01   200   139 10111   190    62 -9999     0 -9999
2023 01 04 02   194   139 10103   200    62     2     0 -9999
2023 01 04 03   189   139 10088   190    77     0     0 -9999
2023 01 04 04   183   139 10103   200    26     0     0 -9999
2023 01 04 05   183   139 10106   210    41     0     0 -9999
2023 01 04 06   178   133 10108   200    36     0     0 -9999
2023 01 04 07   161   117 10109   180    26     0     0 -9999
2023 01 04 08   172   122 10111   180    41     0     0 -9999
2023 01 04 09   161   117 10113   200    41     0     0 -9999
2023 01 04 10   150   111 10111   200    26     0     0 -9999
2023 01 04 11   156   117 10113   190    31     0     0 -9999
2023 01 04 12   156   117 10113   200    31     0     0 -9999
2023 01 04 13   144   117 10116   200    26     0     0 -9999
2023 01 04 14   156   122 10118   190    41     0     0 -9999
2023 01 04 15   167   128 10125     0     0     0     0 -9999
2023 01 04 16   172   128 10114   180    21     4     0 -9999
2023 01 04 17   178   133 10109   190    36 -9999    -1 -9999
2023 01 04 18   178   133 -9999   170    36     4     0    -1
2023 01 04 19   178   139 10091   190    26 -9999     0 -9999
2023 01 04 20   178   139 10082   190    26     4     0 -9999
2023 01 04 21   183   139 10076   180    26     0     0 -9999
2023 01 04 22   172   139 10078   200    41     0     0 -9999
2023 01 04 23   167   139 10079   190    46     0     0 -9999
2023 01 05 00   167   133 10086   200    57     4     0 -9999
2023 01 05 01   144   122 10087   180    31     0     0 -9999
2023 01 05 02   150   128 10091   200    26     0     0 -9999
2023 01 05 03   150   122 10096   200    41     0     0 -9999
2023 01 05 04   139   117 10100   190    36     0     0 -9999
2023 01 05 05   139   117 10100   200    36     0     0 -9999
2023 01 05 06   128   111 10103   200    31     0     0 -9999
2023 01 05 07   133   117 10114   220    15     0     0 -9999
2023 01 05 08   133   106 10124   200    15     0     0 -9999
2023 01 05 09   117    89 10127     0     0     0     0 -9999
2023 01 05 10   128    61 10128   270    15     0     0 -9999
2023 01 05 11   100    67 10137   250    15     0     0 -9999
2023 01 05 12   100    44 10141     0     0     0     0 -9999
2023 01 05 13   117    28 10144   240    15     0     0 -9999
2023 01 05 14   106    33 10148   260    21     0     0 -9999
2023 01 05 15   128    44 10153   240    15     0     0 -9999
2023 01 05 16   167    50 10154 -9999    21     0     0 -9999
2023 01 05 17   183    17 10140 -9999    21     0     0 -9999
2023 01 05 18   189     6 10125 -9999 -9999     0     0 -9999
2023 01 05 19   189    11 10118 -9999    31 -9999     0 -9999
2023 01 05 20   178    11 10116   200    51 -9999     0 -9999
2023 01 05 21   167    11 10115     0     0 -9999     0 -9999
2023 01 05 22   161     0 10115     0     0     0     0 -9999
2023 01 05 23   150    -6 10120     0     0     2     0 -9999
2023 01 06 00   139   -11 10124     0     0     0     0 -9999
2023 01 06 01   128   -11 10126     0     0     0     0 -9999
2023 01 06 02   117   -11 10131   260    15     0     0 -9999
2023 01 06 03   106    -6 10136   230    21     0     0 -9999
2023 01 06 04   106   -17 10137     0     0 -9999     0 -9999
2023 01 06 05    94    -6 10134     0     0 -9999     0 -9999
2023 01 06 06    94    -6 10132     0     0 -9999     0 -9999
2023 01 06 07    94     0 10134   210    21 -9999     0 -9999
2023 01 06 08    89    -6 10142   220    15 -9999     0 -9999
2023 01 06 09    78   -11 10145   230    15     2     0 -9999
2023 01 06 10    72   -11 10148     0     0 -9999     0 -9999
2023 01 06 11    78   -22 10154     0     0     4     0 -9999
2023 01 06 12    67   -28 10164     0     0     0     0 -9999
2023 01 06 13    83   -28 10169     0     0 -9999     0 -9999
2023 01 06 14    94   -17 10177 -9999    21 -9999     0 -9999
2023 01 06 15   100   -33 10185   300    26 -9999     0 -9999
2023 01 06 16    94   -28 10186   300    36 -9999     0 -9999
2023 01 06 17   106   -39 10183   280    36 -9999     0 -9999
2023 01 06 18   106   -39 10182   280    36 -9999     0 -9999
2023 01 06 19   106   -39 10180   310    51 -9999     0 -9999
2023 01 06 20   111   -33 10185   320    31 -9999     0 -9999
2023 01 06 21   106   -39 10195   330    26 -9999     0 -9999
2023 01 06 22    94   -33 10202   330    36 -9999     0 -9999
2023 01 06 23    78   -33 10210   350    15 -9999     0 -9999
2023 01 07 00    67   -39 10218     0     0     0     0 -9999
2023 01 07 01    61   -39 10224   300    15     0     0 -9999
2023 01 07 02    44   -44 10228     0     0     0     0 -9999
2023 01 07 03    44   -44 10234   250    15     4     0 -9999
2023 01 07 04    44   -44 10236   270    15     4     0 -9999
2023 01 07 05    33   -44 10235   180    21     0     0 -9999
2023 01 07 06    44   -44 10234     0     0     0     0 -9999
2023 01 07 07    44   -44 10232   230    15     0     0 -9999
2023 01 07 08    33   -44 10238     0     0     0     0 -9999
2023 01 07 09    33   -44 10237   220    15     0     0 -9999
2023 01 07 10    17   -44 10233     0     0     0     0 -9999
2023 01 07 11    11   -44 10236   260    15     2     0 -9999
2023 01 07 12     6   -44 10239   250    15     0     0 -9999
2023 01 07 13     6   -50 10241   210    21     0     0 -9999
2023 01 07 14    22   -33 10244     0     0     0     0 -9999
2023 01 07 15    50   -33 10247   230    15     0     0 -9999
2023 01 07 16    78   -28 10240 -9999    15     0     0 -9999
2023 01 07 17    94   -33 10231 -9999    26     0     0 -9999
2023 01 07 18   100   -33 10221   220    31     0     0 -9999
2023 01 07 19   111   -33 10217     0     0 -9999     0 -9999
2023 01 07 20   117   -44 10216   220    26     0     0 -9999
2023 01 07 21   117   -50 10221     0     0     0     0 -9999
2023 01 07 22   106   -50 10229     0     0     0     0 -9999
2023 01 07 23    83   -50 10241   340    15     0     0 -9999
2023 01 08 00    72   -67 10253   360    26     0     0 -9999
2023 01 08 01    56   -67 10264     0     0     0     0 -9999
2023 01 08 02    44   -67 10268   320    15     0     0 -9999
2023 01 08 03    28   -67 10272   350    15     0     0 -9999
2023 01 08 04    28   -67 10277     0     0     0     0 -9999
2023 01 08 05    22   -67 10275     0     0     0     0 -9999
2023 01 08 06    11   -67 10276     0     0     0     0 -9999
2023 01 08 07     0   -72 10273     0     0     0     0 -9999
2023 01 08 08     0   -72 10278     0     0     0     0 -9999
2023 01 08 09   -11   -72 10281   250    26     0     0 -9999
2023 01 08 10    -6   -72 10272   270    15     0     0 -9999
2023 01 08 11   -17   -67 10273   200    15     0     0 -9999
2023 01 08 12   -22   -72 10278     0     0     0     0 -9999
2023 01 08 13   -11   -67 10280   260    15     0     0 -9999
2023 01 08 14     0   -44 10280     0     0 -9999     0 -9999
2023 01 08 15    11   -50 10278     0     0 -9999     0 -9999
2023 01 08 16    22   -50 10280     0     0 -9999    -1 -9999
2023 01 08 17    28   -50 10270   220    21 -9999    -1 -9999
2023 01 08 18    39   -50 10261   200    31 -9999     0    -1
2023 01 08 19    44   -44 10248   170    36 -9999     0 -9999
2023 01 08 20    39   -50 10237   180    26 -9999     0 -9999
2023 01 08 21    33   -39 10231   170    31 -9999    -1 -9999
2023 01 08 22    28   -22 10228   170    26 -9999     3 -9999
2023 01 08 23    17   -11 10229   180    21 -9999     8 -9999
2023 01 09 00    11   -11 10224   190    31 -9999    20    30
2023 01 09 01    11    -6 10218   190    15 -9999    18 -9999
2023 01 09 02    11    -6 -9999   180    15 -9999    10 -9999
2023 01 09 03    11    -6 10207   190    21 -9999     0 -9999
2023 01 09 04    17    -6 10196     0     0 -9999     0 -9999
2023 01 09 05    17    -6 10181   190    26 -9999     0 -9999
2023 01 09 06    11    -6 10170   190    31 -9999     0    28
2023 01 09 07    17    -6 10162   210    26 -9999     0 -9999
2023 01 09 08    11    -6 10153   210    26 -9999     0 -9999
2023 01 09 09     6   -11 10150     0     0     2     0 -9999
2023 01 09 10     6   -17 -9999 -9999    15     9     0 -9999
2023 01 09 11     0   -17 -9999     0     0     0     0 -9999
2023 01 09 12    17   -11 10166   330    31     0     0 -9999
2023 01 09 13    33    -6 10168   330    31     0     0 -9999
2023 01 09 14    50    -6 10172   340    31     0     0 -9999
2023 01 09 15    78   -28 10177   330    15     0     0 -9999
2023 01 09 16    83   -22 10180   270    26     0     0 -9999
2023 01 09 17   100   -22 10175 -9999    15     0     0 -9999
2023 01 09 18   111   -33 10170 -9999    26     0     0 -9999
2023 01 09 19   117   -44 10165   300    26     0     0 -9999
2023 01 09 20   128   -67 10165   310    26     0     0 -9999
2023 01 09 21   122  -100 10169 -9999    26     0     0 -9999
2023 01 09 22   111   -89 10174   290    21     0     0 -9999
2023 01 09 23   100   -89 10179   300    46     0     0 -9999
2023 01 10 00    83   -94 10182   270    15     0     0 -9999
2023 01 10 01    72   -94 10183     0     0     0     0 -9999
2023 01 10 02    50   -72 10182   270    26     0     0 -9999
2023 01 10 03    44   -72 10178     0     0     0     0 -9999
2023 01 10 04    44   -72 10176   250    21     0     0 -9999
2023 01 10 05    28   -72 10173   270    15     0     0 -9999
2023 01 10 06    39   -83 10169   260    15     0     0 -9999
2023 01 10 07    39   -83 10175   260    26     0     0 -9999
2023 01 10 08    11   -83 10181     0     0     0     0 -9999
2023 01 10 09    17   -83 10180   190    15     0     0 -9999
2023 01 10 10     6   -83 10178     0     0     0     0 -9999
2023 01 10 11    -6   -72 10182     0     0     0     0 -9999
2023 01 10 12     0   -78 10188     0     0     0     0 -9999
2023 01 10 13     0   -78 10184    50    15     0     0 -9999
2023 01 10 14    -6   -61 10193   300    21     0     0 -9999
2023 01 10 15    28   -67 10195     0     0     0     0 -9999
2023 01 10 16    44   -56 10196    20    21     0     0 -9999
2023 01 10 17    44   -50 10177    60    36     0     0 -9999
2023 01 10 18    72   -56 10171 -9999    15     0     0 -9999
2023 01 10 19    78   -61 10162   130    15     0     0 -9999
2023 01 10 20    89   -61 10161    80    15     0     0 -9999
2023 01 10 21    89   -61 10164     0     0     0     0 -9999
2023 01 10 22    72   -50 10169     0     0     0     0 -9999
2023 01 10 23    61   -56 10177     0     0     4     0 -9999
2023 01 11 00    50   -50 10180     0     0     2     0 -9999
2023 01 11 01    28   -33 10181     0     0 -9999     0 -9999
2023 01 11 02    28   -56 10184   350    15     0     0 -9999
2023 01 11 03     6   -56 10190     0     0     0     0 -9999
2023 01 11 04    17   -61 10192   250    15 -9999     0 -9999
2023 01 11 05     0   -61 10191   260    15     2     0 -9999
2023 01 11 06   -17   -61 10193    60    15     0     0 -9999
2023 01 11 07   -11   -61 10190    30    15     0     0 -9999
2023 01 11 08   -22   -61 10192   290    15     0     0 -9999
2023 01 11 09   -28   -67 10200     0     0     0     0 -9999
2023 01 11 10   -22   -61 10201     0     0     0     0 -9999
2023 01 11 11   -22   -61 10208     0     0     0     0 -9999
2023 01 11 12   -28   -61 10211    30    15     0     0 -9999
2023 01 11 13   -28   -61 10214   290    15     0     0 -9999
2023 01 11 14   -11   -50 10222   260    21     0     0 -9999
2023 01 11 15    17   -39 10223    90    15     0     0 -9999
2023 01 11 16    22   -28 10227   270    15     0     0 -9999
2023 01 11 17    44   -22 10215     0     0     0     0 -9999
2023 01 11 18    67   -17 10210   190    21     2     0 -9999
2023 01 11 19    72    -6 10205 -9999    15     0     0 -9999
2023 01 11 20    72     0 10206   170    41     4     0 -9999
2023 01 11 21    72     0 10201   150    31 -9999     0 -9999
2023 01 11 22    67     0 10206    50    21 -9999     0 -9999
2023 01 11 23    67     6 10213     0     0 -9999    -1 -9999
2023 01 12 00    50    22 10216   340    15 -9999     8     8
2023 01 12 01    50    22 10215   350    15 -9999    -1 -9999
2023 01 12 02    44    22 10216   360    15 -9999    -1 -9999
2023 01 12 03    44    22 10214     0     0 -9999     3 -9999
2023 01 12 04    44    22 10213     0     0 -9999     0 -9999
2023 01 12 05    44    22 10207     0     0 -9999     0 -9999
2023 01 12 06    44    17 10199     0     0 -9999     0     3
2023 01 12 07    39    22 10194     0     0 -9999     0 -9999
2023 01 12 08    39    17 10193     0     0 -9999     0 -9999
2023 01 12 09    39    17 10186     0     0 -9999     0 -9999
2023 01 12 10    33    17 10187     0     0 -9999     0 -9999
2023 01 12 11    28    11 10180   170    15 -9999     0 -9999
2023 01 12 12    33    17 10181   300    15 -9999     0 -9999
2023 01 12 13    39    22 10177     0     0 -9999     0 -9999
2023 01 12 14    39    22 10179     0     0     2     0 -9999
2023 01 12 15    50    22 10174     0     0     4     0 -9999
2023 01 12 16    61    33 10163     0     0     4     0 -9999
2023 01 12 17    72    39 -9999     0     0 -9999     0 -9999
2023 01 12 18    78    39 -9999     0     0 -9999     0 -9999
2023 01 12 19    89    44 -9999     0     0 -9999     0 -9999
2023 01 12 20    94    44 10113     0     0 -9999     0 -9999
2023 01 12 21    94    56 10105   190    21 -9999    -1 -9999
2023 01 12 22    89    50 10097     0     0 -9999     0 -9999
2023 01 12 23    83    50 10092     0     0 -9999     0 -9999
2023 01 13 00    78    56 10076   110    26 -9999    13    13
2023 01 13 01    78    56 10065     0     0 -9999    10 -9999
2023 01 13 02    83    67 10056     0     0 -9999    20 -9999
2023 01 13 03   100    83 10049   190    57 -9999     5 -9999
2023 01 13 04   106    89 10044   190    41 -9999    13 -9999
2023 01 13 05   117    94 10040   190    62 -9999     3 -9999
2023 01 13 06   122    94 10027   190    62 -9999    -1    51
2023 01 13 07   117    94 10021   190    57 -9999     0 -9999
2023 01 13 08   117    94 10016   200    51 -9999    -1 -9999
