2018 01 01 00   -56  -206 10286    40    15     8 -9999 -9999
2018 01 01 01   -56  -206 10287    40    15 -9999     0 -9999
2018 01 01 02   -56  -200 10292    30    21 -9999     0 -9999
2018 01 01 03   -72  -178 10299    50    31 -9999     0 -9999
2018 01 01 04   -83  -189 10305    30    46     0     0 -9999
2018 01 01 05   -89  -189 10308    20    31     0     0 -9999
2018 01 01 06   -89  -183 10309    10    41     6     0 -9999
2018 01 01 07  -100  -183 10312    30    26     0     0 -9999
2018 01 01 08  -111  -183 10319   360    31     0     0 -9999
2018 01 01 09  -111  -183 10321   360    31     0     0 -9999
2018 01 01 10  -111  -183 10325    50    36     0     0 -9999
2018 01 01 11  -117  -189 10328   340    36     0     0 -9999
2018 01 01 12  -117  -189 10336   330    26     0     0 -9999
2018 01 01 13  -122  -189 10345   290    21     0     0 -9999
2018 01 01 14  -106  -178 10349 -9999    21     0     0 -9999
2018 01 01 15   -89  -172 10354   260    31     2     0 -9999
2018 01 01 16   -72  -178 10354   300    41     2     0 -9999
2018 01 01 17   -61  -189 10344   320    67     4     0 -9999
2018 01 01 18   -61  -183 10335   320    77     4     0 -9999
2018 01 01 19   -44  -189 10326   310    67     4     0 -9999
2018 01 01 20   -50  -194 10323   300    67     2     0 -9999
2018 01 01 21   -56  -189 10328   280    62     2     0 -9999
2018 01 01 22   -67  -194 10332   320    72     2     0 -9999
2018 01 01 23   -83  -189 10340   330    57     0     0 -9999
2018 01 02 00   -89  -183 10345   320    36     0     0 -9999
2018 01 02 01   -89  -183 10348   290    46     0     0 -9999
2018 01 02 02   -94  -183 10348   290    31     0     0 -9999
2018 01 02 03   -94  -183 10351   310    57     0     0 -9999
2018 01 02 04  -100  -183 10351   310    62     0     0 -9999
2018 01 02 05  -106  -183 10352   290    36     2     0 -9999
2018 01 02 06  -106  -183 10352   320    62     0     0 -9999
2018 01 02 07  -111  -189 10353   310    62     0     0 -9999
2018 01 02 08  -111  -194 10358   280    26     0     0 -9999
2018 01 02 09  -117  -206 10357 -9999    15     0     0 -9999
2018 01 02 10  -122  -211 10358   330    31     0     0 -9999
2018 01 02 11  -122  -217 10364   330    15     0     0 -9999
2018 01 02 12  -128  -211 10370   290    26     0     0 -9999
2018 01 02 13  -122  -206 10371   280    57     0     0 -9999
2018 01 02 14  -111  -211 10377   280    46     0     0 -9999
2018 01 02 15  -100  -206 10376   270    36     0     0 -9999
2018 01 02 16   -72  -200 10375   300    21     0     0 -9999
2018 01 02 17   -61  -200 10362   240    41     0     0 -9999
2018 01 02 18   -39  -194 10342   210    31     0     0 -9999
2018 01 02 19   -22  -200 10327   240    31     0     0 -9999
2018 01 02 20   -11  -206 10319   240    21     0     0 -9999
2018 01 02 21    -6  -206 10315   230    26     0     0 -9999
2018 01 02 22   -11  -217 10312   310    36     0     0 -9999
2018 01 02 23   -50  -206 10315   310    36     0     0 -9999
2018 01 03 00   -50  -206 10320   310    26     0     0 -9999
2018 01 03 01   -44  -206 10316   320    21     0     0 -9999
2018 01 03 02   -44  -200 10309     0     0     0     0 -9999
2018 01 03 03   -67  -189 10307     0     0     0     0 -9999
2018 01 03 04   -83  -183 10307     0     0     0     0 -9999
2018 01 03 05  -106  -167 10305    20    15     0     0 -9999
2018 01 03 06  -111  -167 10294     0     0     0     0 -9999
2018 01 03 07  -106  -167 10288     0     0     0     0 -9999
2018 01 03 08  -111  -172 10286     0     0     0     0 -9999
2018 01 03 09  -133  -172 10280     0     0     0     0 -9999
2018 01 03 10  -133  -172 10274     0     0     0     0 -9999
2018 01 03 11  -117  -167 10271     0     0 -9999     0 -9999
2018 01 03 12  -117  -161 10269     0     0     4     0 -9999
2018 01 03 13  -117  -156 10264     0     0     4     0 -9999
2018 01 03 14  -100  -150 10265    70    15     4     0 -9999
2018 01 03 15   -72  -150 10259     0     0     2     0 -9999
2018 01 03 16   -50  -167 10248     0     0     4     0 -9999
2018 01 03 17   -39  -161 10233     0     0 -9999     0 -9999
2018 01 03 18   -22  -161 10216     0     0     6     0 -9999
2018 01 03 19   -17  -167 10209     0     0 -9999     0 -9999
2018 01 03 20   -11  -167 10205     0     0 -9999     0 -9999
2018 01 03 21   -11  -167 10195     0     0 -9999     0 -9999
2018 01 03 22   -11  -167 10184     0     0 -9999     0 -9999
2018 01 03 23   -17  -156 10182    80    21 -9999     0 -9999
2018 01 04 00   -22  -156 10183     0     0     8     0 -9999
2018 01 04 01   -33  -150 10174   350    21 -9999     0 -9999
2018 01 04 02   -44  -144 10163     0     0     4     0 -9999
2018 01 04 03   -44  -139 10152    20    15     2     0 -9999
2018 01 04 04   -72  -139 10145   280    21     2     0 -9999
2018 01 04 05   -72  -144 10134   360    26     0     0 -9999
2018 01 04 06   -44  -167 10122   330    36     0     0 -9999
2018 01 04 07   -39  -167 10111   320    41     0     0 -9999
2018 01 04 08   -56  -156 10112   320    36     0     0 -9999
2018 01 04 09   -44  -156 10102   310    51     0     0 -9999
2018 01 04 10   -56  -150 10096   310    51     0     0 -9999
2018 01 04 11   -50  -144 10100   310    82 -9999     0 -9999
2018 01 04 12   -61  -150 10101   310   108     8     0 -9999
2018 01 04 13   -72  -167 10100   300   139 -9999     0 -9999
2018 01 04 14   -61  -167 10105   310   103     4     0 -9999
2018 01 04 15   -61  -172 10108   330   139     4     0 -9999
2018 01 04 16   -61  -167 10117   320    93     4     0 -9999
2018 01 04 17   -44  -167 10119   310    98 -9999     0 -9999
2018 01 04 18   -50  -167 10118   310   108     6     0 -9999
2018 01 04 19   -50  -172 10115   290    67     4     0 -9999
2018 01 04 20   -56  -178 10124   290    88     4     0 -9999
2018 01 04 21   -67  -178 10133   290    98     4     0 -9999
2018 01 04 22   -78  -183 10141   300    93     4     0 -9999
2018 01 04 23   -83  -178 10144   300    67 -9999     0 -9999
2018 01 05 00   -83  -183 10152   300   129     6     0 -9999
2018 01 05 01   -94  -189 10165   320   118 -9999     0 -9999
2018 01 05 02   -94  -189 10171   300   129 -9999    -1 -9999
2018 01 05 03  -100  -194 10175   300   118 -9999    -1 -9999
2018 01 05 04  -100  -194 10180   320   118 -9999     0 -9999
2018 01 05 05  -100  -194 10179   290   108     4     0 -9999
2018 01 05 06  -100  -200 10178   310    98     4     0     0
2018 01 05 07  -100  -189 10182   300    98     4     0 -9999
2018 01 05 08  -100  -200 10186   300    98     4     0 -9999
2018 01 05 09  -100  -194 10188   300    93     4     0 -9999
2018 01 05 10   -94  -189 10191   310    93     4     0 -9999
2018 01 05 11  -100  -194 10198   300    98     4     0 -9999
2018 01 05 12  -100  -200 10211   290    98     2     0 -9999
2018 01 05 13  -100  -194 10222   300   103     4     0 -9999
2018 01 05 14   -94  -183 10225   290    77 -9999     0 -9999
2018 01 05 15   -83  -200 10235   310    93     4     0 -9999
2018 01 05 16   -78  -200 10239   290   103     4     0 -9999
2018 01 05 17   -78  -200 10233   290   113     4     0 -9999
2018 01 05 18   -72  -200 10232   300   108     2     0 -9999
2018 01 05 19   -67  -194 10232   290    82     2     0 -9999
2018 01 05 20   -67  -194 10234   300    67     4     0 -9999
2018 01 05 21   -67  -200 10241   290    82     2     0 -9999
2018 01 05 22   -78  -200 10249   300    77     2     0 -9999
2018 01 05 23   -83  -200 10259   290    82     2     0 -9999
2018 01 06 00   -89  -194 10265   310    72     2     0 -9999
2018 01 06 01   -89  -194 10268   310    82     4     0 -9999
2018 01 06 02   -89  -194 10277   300    93 -9999     0 -9999
2018 01 06 03   -94  -194 10278   300    88 -9999     0 -9999
2018 01 06 04   -94  -194 10279   300    82     2     0 -9999
2018 01 06 05  -100  -200 10281   300    88     0     0 -9999
2018 01 06 06  -100  -200 10278   300    93     4     0 -9999
2018 01 06 07  -106  -194 10280   310    67 -9999     0 -9999
2018 01 06 08  -106  -194 10285   290    46     4     0 -9999
2018 01 06 09  -111  -200 10292   300    62     2     0 -9999
2018 01 06 10  -111  -200 10297   310    26     4     0 -9999
2018 01 06 11  -117  -200 10300   310    41     2     0 -9999
2018 01 06 12  -117  -200 10304   320    21     2     0 -9999
2018 01 06 13  -117  -194 10316   260    26     4     0 -9999
2018 01 06 14  -106  -189 10322   280    41     4     0 -9999
2018 01 06 15   -94  -200 10330   310    41     4     0 -9999
2018 01 06 16   -83  -206 10334   340    88     4     0 -9999
2018 01 06 17   -78  -211 10330   330    72     2     0 -9999
2018 01 06 18   -78  -211 10327   320    62     2     0 -9999
2018 01 06 19   -72  -211 10324   290    67     2     0 -9999
2018 01 06 20   -72  -211 10329   310    51     2     0 -9999
2018 01 06 21   -72  -211 10333   320    62     2     0 -9999
2018 01 06 22   -83  -217 10339   310    67     0     0 -9999
2018 01 06 23   -94  -217 10347   310    62     0     0 -9999
2018 01 07 00  -100  -211 10354   310    62     0     0 -9999
2018 01 07 01  -111  -217 10358   300    21     0     0 -9999
2018 01 07 02  -117  -211 10360   300    15     0     0 -9999
2018 01 07 03  -133  -206 10362   290    36     0     0 -9999
2018 01 07 04  -122  -200 10365   290    41     0     0 -9999
2018 01 07 05  -122  -200 10363   310    31     0     0 -9999
2018 01 07 06  -139  -200 10361   160    21     0     0 -9999
2018 01 07 07  -122  -200 10367   250    15     0     0 -9999
2018 01 07 08  -133  -194 10371   300    36     0     0 -9999
2018 01 07 09  -139  -194 10368    20    26     0     0 -9999
2018 01 07 10  -139  -194 10371   290    15     0     0 -9999
2018 01 07 11  -139  -194 10375   330    41     0     0 -9999
2018 01 07 12  -144  -183 10379    20    31     0     0 -9999
2018 01 07 13  -156  -189 10386     0     0     0     0 -9999
2018 01 07 14  -122  -183 10385   280    15     0     0 -9999
2018 01 07 15  -100  -183 10386     0     0     4     0 -9999
2018 01 07 16   -83  -183 10382     0     0     4     0 -9999
2018 01 07 17   -67  -189 10367   160    26 -9999     0 -9999
2018 01 07 18   -50  -194 10353 -9999    15     6     0 -9999
2018 01 07 19   -33  -200 10340   120    36     4     0 -9999
2018 01 07 20   -33  -189 10334   100    26     4     0 -9999
2018 01 07 21   -28  -189 10334   110    26 -9999     0 -9999
2018 01 07 22   -33  -189 10332   120    31 -9999     0 -9999
2018 01 07 23   -39  -183 10329   120    26     4     0 -9999
2018 01 08 00   -44  -178 10328   110    31     6     0 -9999
2018 01 08 01   -50  -178 10330   120    26     2     0 -9999
2018 01 08 02   -56  -178 10324   120    15     0     0 -9999
2018 01 08 03   -56  -178 10320     0     0     0     0 -9999
2018 01 08 04   -67  -172 10315     0     0     4     0 -9999
2018 01 08 05   -61  -172 10303     0     0     4     0 -9999
2018 01 08 06   -67  -167 10291     0     0     0     0 -9999
2018 01 08 07   -78  -161 10287     0     0     0     0 -9999
2018 01 08 08   -67  -139 10280     0     0     4     0 -9999
2018 01 08 09   -83  -144 10273     0     0     0     0 -9999
2018 01 08 10   -72  -156 10266     0     0     0     0 -9999
2018 01 08 11   -83  -144 10267     0     0     0     0 -9999
2018 01 08 12   -83  -150 10263    30    15     0     0 -9999
2018 01 08 13   -67  -144 10258     0     0 -9999     0 -9999
